"Player modifiers:","플레이어 수정자:"
"Enemy modifiers:","적 수정자:"
"Enemy resistance: {0}%","적 저항: {0}%"
"Total Increased:","총 증가:"
"Total More:","총 추가:"
"Effective DPS Mod:","유효DPS 모드:"
"Skill Hit Damage:","스킬명중피해:"
"Skill Average Hit:","스킬평균적중:"
"MH Total Increased:","주무기 총증가:"
"MH Total More:","주무기 총추가:"
"MH Eff. DPS Mod:","주무기 유효DPS모드:"
"MH Hit Damage:","주무기 명중 피해:"
"MH Average Hit:","주무기 평균 피해:"
"OH Total Increased:","보조무기 총증가:"
"OH Total More:","보조무기 총추가:"
"OH Eff. DPS Mod:","보조무기 유효DPS모드:"
"OH Hit Damage:","보조무기 명중 피해:"
"OH Average Hit:","보조무기 평균 피해:"
"Skill DPS:","스킬 DPS:"
"Damage over Time:","지속 피해:"
"MH Inc. Att. Speed:","주무기 공격 속도 증가:"
"MH More Att. Speed:","주무기 공격 속도 추가:"
"MH Att. per second:","주무기 초당 공격 횟수:"
"OH Inc. Att. Speed:","보조무기 공격 속도 증가:"
"OH More Att. Speed:","보조무기 공격 속도 추가:"
"OH Att. per second:","보조무기 초당 공격 횟수:"
"Attacks per second:","초당 공격:"
"Inc. Cast Speed:","증가된 시전속도:"
"More Cast Speed:","추가시전속도:"
"Casts per second:","초당시전:"
"Cast time:","시전 시간:"
"Inc. Crit Chance:","증가된 치명타확률:"
"Crit Effect Mod:","치명타 효과 모드:"
"MH Inc. Crit Chance:","주무기 치명타확률 증가:"
"MH Crit Chance:","주무기 치명타 확률:"
"MH Crit Multiplier:","주무기 치명타 피해:"
"MH Crit Effect Mod:","주무기 치명타 효과 모드:"
"OH Inc. Crit Chance:","보조무기 치명타확률 증가:"
"OH Crit Chance:","보조무기 치명타 확률:"
"OH Crit Multiplier:","보조무기 치명타 피해:"
"OH Crit Effect Mod:","보조무기 치명타 효과 모드:"
"MH Accuracy:","주무기 정확도:"
"MH Chance to Hit:","주무기 명중율:"
"Enemy Evasion modifiers:","적 회피 수정자:"
"OH Accuracy:","보조무기 정확도:"
"OH Chance to Hit:","보조무기 명중율:"
"Duration Mod:","지속시간 모드:"
"Skill Duration:","스킬 지속시간:"
"Secondary Duration:","2차 지속시간:"
"Aura Duration:","오라 지속시간:"
"Reserve Duration:","예약 지속시간:"
"Max Chain Count:","최대 연쇄 수:"
"Projectile Count:","투사체 수:"
"Pierce Count:","관통 수:"
"Proj. Speed Mod:","투사체 속도 모드:"
"Area of Effect Mod:","유효 범위 모드:"
"Radius:","반경:"
"Secondary Radius:","2차 반경:"
"Weapon Range:","무기 범위:"
"Trap Throw Time:","덫 투척 시간:"
"Active Trap Limit:","투척 가능한 덫 수:"
"Trap Trigg. Radius:","덫 발동 범위:"
"Area of Effect modifiers:","효과 범위 수정자:"
"Mine Laying Time:","지뢰 투척 시간:"
"Active Mine Limit:","투척 가능한 지뢰 수:"
"Mine Deton. Radius:","지뢰 폭발 범위:"
"Mine Aura Radius:","지뢰 오라 범위:"
"Totem Place Time:","토템 설치 시간:"
"Active Totem Limit:","소환 가능한 토템수:"
"Totem Life Mod:","토템 생명력 모드:"
"Totem Life:","토템 생명력:"
"Chance to Bleed:","출혈 확률:"
"Main Hand:","주무기:"
"Off Hand:","보조무기:"
"MH Source Physical:","주무기 물리 소스:"
"OH Source Physical:","보조무기 물리 소스:"
"Bleed Duration:","출혈 지속시간:"
"Chance to Poison:","중독 확률:"
"Source Physical:","물리 소스:"
"Source Lightning:","번개 소스:"
"MH Source Lightning:","주무기 번개 소스:"
"OH Source Lightning:","보조무기 번개 소스:"
"Source Cold:","냉기 소스:"
"MH Source Cold:","주무기 냉기 소스:"
"OH Source Cold:","보조무기 냉기 소스:"
"Source Fire:","화염 소스:"
"MH Source Fire:","주무기 화염 소스:"
"OH Source Fire:","보조무기 화염 소스:"
"Source Chaos:","카오스 소스:"
"MH Source Chaos:","주무기 카오스 소스:"
"OH Source Chaos:","보조무기 카오스 소스:"
"Poison Duration:","중독 지속시간:"
"Dmg. per Poison:","초당 중독 피해:"
"Max Poison Stacks:","최대 중독 스택:"
"Chance to Ignite:","점화 확률:"
"Ignite Duration:","점화 지속시간:"
"Dmg. per Ignite:","초당 점화 피해:"
"Max Ignite Stacks:","최대 점화 스택:"
"Decay Duration:","부식 지속시간:"
"Life Leech Cap:","생명력 흡수량:"
"Life Leech Rate:","생명력 흡수율:"
"Totem modifiers:","토템 수정자:"
"Life Leech per Hit:","적중당 생명력 흡수:"
"Life Gain Rate:","생명력 회득율:"
"Life Gain per Hit:","적중당 생명력 획득:"
"ES Leech Cap:","에쉴 흡수량:"
"ES Leech Rate:","에쉴 흡수율:"
"ES Leech per Hit:","적중당 에쉴 흡수:"
"ES Gain Rate:","에쉴 획득율:"
"ES Gain per Hit:","적중당 에쉴 획득:"
"Mana Leech Cap:","마나 흡수량:"
"Mana Leech Rate:","마나 흡수율:"
"Mana Leech per Hit:","적중당 마나 흡수:"
"Mana Gain Rate:","마나 획득율:"
"Mana Gain per Hit:","적중당 마나 획득:"
"Chance to Shock:","충격 확률:"
"Shock Dur. Mod:","충격 지속시간 모드:"
"Chance to Freeze:","동결 확률:"
"Freeze Dur. Mod:","동결 지속시간 모드:"
"Stun Threshold:","기절 한계:"
"Stun Duration:","기절 지속시간:"
"MH Stun Threshold:","주무기 기절 한계:"
"MH Stun Duration:","주무기 기절 지속시간:"
"OH Stun Threshold:","보조무기 기절 한계:"
"OH Stun Duration:","보조무기 기절 지속시간:"
"Knockback Chance:","넉백 확률:"
"Knockback Dist.:","넉백 거리:"
"Inc. Item Quantity:","아이템 퀄리티 증가:"
"Inc. Item Rarity:","아이템 희귀도 증가:"
"Str. Required:","필요 힘:"
"Dex. Required:","필요 민첩:"
"Int. Required:","필요 지능:"
"Base from Gear:","기본(장비):"
"Inc. from Tree:","패시브 트리로 증가:"
"Total Base:","총 기본:"
"Total:","총:"
"Reserved:","점유:"
"Unreserved:","비점유:"
"Regen:","재생:"
"Sources:","소스:"
"Recovery modifiers:","복구 수정자:"
"Increased Regen:","재생 증가:"
"Base from Armours:","기본(장비):"
"Global Base:","전체(기본):"
"Recharge rate:","재충전 비율:"
"Recharge Delay:","재충전 지연:"
"Phys. Dmg. Reduct:","물리 피해 감소:"
"Fire Resist:","화염저항:"
"Cold Resist:","냉기저항:"
"Lightning Resist:","번개저항:"
"Chaos Resist:","카오스저항:"
"Physical Hit/DoT:","물리 적중/DoT:"
"Fire Hit/DoT:","화염 적중/DoT:"
"Cold Hit/DoT:","냉기 적중/DoT:"
"Lightning Hit/DoT:","번개 적중/DoT:"
"Chaos Hit/DoT:","카오스 적중/DoT:"
"Mind over Matter:","물질보다 정신:"
"Movement Speed:","이동 속도:"
"Dodge Chance:","회피 확률:"
"Spell Ddg. Chance:","주문 회피 확률:"
"Melee Avoid Ch.:","근접 회피 확률:"
"Projectile Avoid Ch.:","투사체 회피 확률:"
"Spell Avoid Ch.:","주문 회피 확률:"
"Stun Avoid Chance:","기절 회피 확률:"
"Block Duration:","블록 지속시간:"
"Light Radius Mod:","라이트 범위 모드:"
"Leech & Gain on Hit:","흡수 & 명중 시 획득:"
"Skill Damage over Time:","스킬 지속 피해:"
"Attack/Cast Rate:","공격/주문 비율:"
"Crits:","치명타:"
"Accuracy:","정확도:"
"Skill type-specific Stats:","스킬 종류별 - 스탯:"
"Bleed:","출혈:"
"Poison:","중독:"
"Ignite:","점화:"
"Decay:","값:"
"Other Effects:","기타 효과:"
"Damage Taken:","받은 피해:"
"Hit Damage taken as:","받은 피해:"
"Other Defences:","기타 방어:"
"Life:","생명력:"
"Mana:","마나:"
"Evasion:","회피:"
"Resists:","저항:"
"Value","값"
"Stat","Stat"
"Skill","스킬"
"Notes","노트"
"Source","소스"
"Source Name","소스 이름"
"Item","아이템"
"Global","일반"
"Total","총"
"Buff","버프"
"Inc/red","증가/감소"
"More/less","추가/감소"
"Converted Damage","전환 피해"
"{0}% to Fire","화염 {0}%"
"{0}% to Cold","냉기 {0}%"
"{0}% to Lightning","번개 {0}%"
"{0}% to Chaos","카오스 {0}%"
"Physical Damage Gain As Fire","화염으로 물리 피해 획득"
"Physical Damage Gain As Cold","냉기로 물리 피해 획득"
"Physical Damage Gain As Lightning","번개로 물리 피해 획득"
"Physical Damage Gain As Chaos","카오스로 물리 피해 획득"
"Base","기본"
"Type","종류"
"Mitigation","경감"
"Final","최종"
"Resist","저항"
"Elemental","원소"
"Total from Tree:","트리 합계:"
"Total from Item:","아이템 합계:"
"Total from Base:","기본 합계:"
"Total from Skill:","스킬 합계:"
"Total from Dexterity:","민첩 합계:"
"Total from Intelligence:","지능 합계:"
"Total from Strength:","힘 합계:"
"{0} base","기본 {0}"
"From","에서"
"Player","플레이어"
"Total damage:","피해 합계:"
"Damage from Crits:","치명타 피해:"
"Damage from Non-crits:","비치명타 피해:"
"Reduction from Armour: {0}%","방어력 감소: {0}%"
"View Skill Details:","스킬 세부정보:"
"Show Minion Stats:","소환수 스탯:"
"Minion Skill:","소환수 스킬:"
"Calculation Mode:","계산 모드:"
"Attributes:","속성:"
"Aura and Buff Skills:","오라 및 버프 스킬:"
"Combat Buffs:","전투 버프:"
"Curses and Debuffs:","저주 및 디버프:"
"Physical:","물리:"
"Lightning:","번개:"
"Cold:","냉기:"
"Fire:","화염:"
"Chaos:","카오스:"
"Base damage:","기본 피해:"
"Conversions:","전환:"
"Portion of total damage: {0}%","플리스크의 총 피해: {0}%"
"Hit damage:","명중 피해:"
"Skill types","스킬 종류"
"= {0} per second","= 초당 {0}"
"{0}% increased","증가 {0}%"
"{0}% reduced","감소 {0}%"
"{0}% more","추가 {0}%"
"{0}% less","감소 {0}%"
"Average enemy evasion: {0}","평균 적 회피: {0}"
"Approximate hit chance: {0}%","대략의 명중율: {0}%"
"Max: {0}%","최대: {0}%"
"Total: {0}%","합계: {0}%"
"Average enemy accuracy: {0}","평균 적 정확도: {0}"
"Approximate evade chance: {0}%","대략의 회피율: {0}%"
"Elemental Resist","원소 저항"
"Fire Resist Max","화염 저항 최대"
"Fire Resist","화염저항"
"Cold Resist Max","냉기 저항 최대"
"Cold Resist","냉기저항"
"Lightning Resist Max","번개 저항 최대"
"Lightning Resist","번개저항"
"Chaos Resist Max","카오스 저항 최대"
"Chaos Resist","카오스저항"
"Physical Damage Reduction","물리 피해 감소"
"{0}% as Physical","물리 {0}%"
"{0}% as Fire","화염 {0}%"
"{0}% as Cold","냉기 {0}%"
"{0}% as Lightning","번개 {0}%"
"{0}% as Chaos","카오스 {0}%"
"Resistance","저항"
"Active Minion Limit","소환 가능한 소환수"
"Average Hit","평균 명중"
"Average Damage","평균 피해"
"Attack Rate","공격 속도"
"Cast Rate","시전 속도"
"Hit Rate","적중율"
"Trap Throwing Time","덫 투척 시간"
"Trap Cooldown","덫 쿨타임"
"Totem Placement Time","토템 설치 속도"
"Crit Chance","치명타 확률"
"Effective Crit Chance","유효 치명타 확률"
"Crit Multiplier","치명타 배율"
"Hit Chance","명중율"
"Total DPS","총 DPS"
"DoT DPS","지속 DPS"
"Bleed DPS","출혈 DPS"
"Ignite DPS","점화 DPS"
"Total Damage per Ignite","점화당 총 피해"
"Total DPS inc. Ignite","점화 총 DPS 증가"
"Average Dmg. inc. Ignite","점화 평균 피해 증가"
"Poison DPS","중독 DPS"
"Total Damage per Poison","중독 당 총 피해"
"Total DPS inc. Poison","중독 총 DPS 증가"
"Average Dmg. inc. Poison","중독 평균 피해 증가"
"Decay DPS","부식 DPS"
"Skill Cooldown","재사용 대기시간"
"AoE Radius","범위 반경"
"Mana Cost","마나 소모"
"Strength Required","필요 힘"
"Dexterity Required","필요 민첩"
"Intelligence Required","필요 지능"
"Total Life","총 생명력"
"%Inc Life from Tree","생명력 증가%(트리)"
"Unreserved Life","비점유 생명력"
"Life Leech/On Hit Rate","생명력 흡수 비율"
"Life Leech/Gain per Hit","생명력 획득 비율"
"Total Mana","총 마나"
"%Inc Mana from Tree","마나 증가%(트리)"
"Unreserved Mana","비점유 마나"
"Mana Regen","마나 재생"
"Mana Leech/On Hit Rate","마나 흡수 비율"
"Mana Leech/Gain per Hit","마나 획득 비율"
"%Inc ES from Tree","에너지보호막 증가%(트리)"
"Energy Shield Regen","에너지보호막 재생"
"Energy Shield Recharge","에너지보호막 재충전"
"ES Leech/On Hit Rate","에쉴 흡수 비율"
"ES Leech/Gain per Hit","에쉴 획득 비율"
"Evasion rating","회피"
"%Inc Evasion from Tree","회피 증가%(트리)"
"Evade Chance","회피 확률"
"Melee Evade Chance","근접 회피 확률"
"Projectile Evade Chance","투사체 회피 확률"
"Attack/Cast Rate","공격/시전 속도"
"%Inc Armour from Tree","방어 증가%(트리)"
"Phys. Damage Reduction","물리 피해 감소"
"Movement Speed Modifier","이동 속도 수정자"
"Block Chance","막기 확률"
"Spell Block Chance","주문 막기 확률"
"Attack Dodge Chance","공격 피해 확률"
"Spell Dodge Chance","주문 피해 확률"
"Fire Res. Over Max","화염 저항(최대)"
"Cold Res. Over Max","냉기 저항(최대)"
"Lightning Res. Over Max","번개 저항(최대)"
"Chaos Res. Over Max","카오스 저항(최대)"
"DPS inc. Poison","중독 피해 증가"
"Speed","속도"
"{0} to {1} (total damage)","{0} to {1} (총 피해)"
"x {0} {1}% converted to other damage types)","x {0} {1}% 다른 피해 유형으로 전환)"
"{0} (base throwing speed)","{0} (기본 투척 속도)"
"{0} (increased/reduced throwing speed)","{0} (투척 속도 증가/감소)"
"{0} (more/less throwing speed)","{0} (투척 속도 추가/감소)"
"{0} (action speed modifier)","{0} (행동 속도 수정자)"
"{0} (base)","{0} (기본)"
"/ {0} (increased/reduced cooldown recovery)","/ {0} (재사용 대기시간 증가/감소)"
"{0} (base placement speed)","{0} (기본 설치 속도)"
"{0} (increased/reduced placement speed)","{0} (설치 속도 증가/감소)"
"{0} (more/less placement speed)","{0} (설치 속도 추가/감소)"
" (base life for a level {0} monster)","(레벨{0} 몬스터의 기본 생명력)"
"x {0} (life multiplier for this totem type)","x {0} (토템 유형의 생명력 배율)"
"x {0} (totem life modifier)","x {0} (토템 생명력 수정자)"
"x {0} (duration modifier)","x {0} (지속 시간 수정자)"
"/ {0} (debuff expires slower/faster)","/ {0} (디버프가 느리게/빠르게 만료)"
"{0} (base mana cost)","{0} (기본 마나 소비)"
"x {0} (mana cost multiplier)","x {0} (마나 소비 배율)"
"x {0} (increased/reduced mana cost)","x {0} (마나 소비 증가/감소)"
"x {0} (more/less mana cost)","x {0} (마나 소비 추가/감소)"
"- %d (- mana cost)","- %d (- 마나소비)"
"x {0} (portion of instances created by main hand)","x {0} (portion of instances created by main hand)"
"x {0} (portion of instances created by off hand)","x {0} (portion of instances created by off hand)"
"x {0} (increased/reduced)","x {0} (증가/감소)"
"x {0} (more/less)","x {0} (추가/감소)"
"{0} + {0} (base)","{0} + {0} (기본)"
"= {0}% (crit chance)","= {0}% (치명타)"
"x {0} (chance to hit)","x {0} (적중율)"
"{0}% (additional extra damage)","{0}% (추가피해)"
"x {0} (increased/reduced extra crit damage taken by enemy)","x {0} (적이 받는 추가 치명타 피해 증가/감소)"
"= {0}% (extra crit damage)","= {0}% (추가 치명타 피해)"
"{0} to {1} x {2} (base damage from {3} multiplied by base damage multiplier)","{0} to {1} x {2} ({3}의 기본피해에 기본 피해 배율을 곱한 값)"
"{0} to {1} (base damage from weapon)","{0} to {1} (무기 기본 피해)"
"{0} to {1} x {2} (added damage multiplied by damage effectiveness)","{0} to {1} x {2} (추가 피해에 추가 피해 효과를 곱한 값)"
"+ {0} to {1} (added damage)","+ {0} to {1} (추가 피해)"
"x {0} (chance to deal double damage)","x {0} (두배 피해를 입힐 확률)"
"x {0} (ruthless blow effect modifier)","x {0} (무자비한 타격 효과 수정자)"
"x {0} (effective DPS modifier)","x {0} (유효 DPS 수정자)"
"{0} x {1} - {2} (damage from non-crits)","{0} x {1} - {2} (비치명타 피해)"
"+ {0} x {1} (damage from crits)","+ {0} x {1} (치명타 피해)"
"{0} (average hit)","{0} (평균 명중)"
"{0} + {1} (skill hits with both weapons at once)","{0} + {1} (한번에 두 무기로 스킬 명중)"
"{0} + {1} / {2} (skill alternates weapons)","{0} + {1} / {2} (스킬 대체 무기)"
"{0} (average damage)","{0} (평균 피해)"
"x {0} (hit rate)","x {0} (명중률)"
"x {0} (attack rate)","x {0} (attack rate)"
"x {0} (cast rate)","x {0} (cast rate)"
"x {0} (DPS multiplier for this skill)","x {0} (이 스킬의 DPS 배율)"
"{0} x {1} - {2} (chance from non-crits)","{0} x {1} - {2} (비치명타 확률)"
"+ {0} x {1} (chance from crits)","+ {0} x {1} (치명타 확률)"
"{0} (source damage)","{0} (피해)"
"{0} (source damage from non-crits)","{0} (비치명타로 인한 피해)"
"x {0} (portion of instances created by non-crits)","x {0} (portion of instances created by non-crits)"
"{0} (source damage from crits)","{0} (치명타로 인한 피해)"
"x {0} (portion of instances created by crits)","x {0} (portion of instances created by crits)"
"x {0} (bleed deals {1}% per second)","x {0} (bleed deals {1}% per second)"
"x {0} (ailment effect modifier)","x {0} (ailment effect modifier)"
"{0} (total damage per second)","{0} (초당 총 피해)"
"{0} (ailment effect modifier)","{0} (상태 이상 효과 수정자)"
"{0} (damage rate modifier)","{0} (피해율 수정자)"
"{0} (effective DPS modifier)","{0} (유효한 DPS 수정자)"
"{0} (base duration)","{0} (기본 지속 시간)"
"/ {0} (damage rate modifier)","/ {0} (피해율 수정자)"
"x 0.20 (poison deals 20% per second)","x 0.20 (중독 피해 초 당 20%)"
"{0} (damage per second)","{0} (초당 피해)"
"x {0} (poison duration)","x {0} (중독 지속 시간[곱])"
"{0} (poison duration)","{0} (중독 지속 시간)"
"{0} (poison chance)","{0} (중독 확률)"
"{0} (hit chance)","{0} (명중률)"
"{0} (hits per second)","{0} (초당 명중)"
"{0} (dps multiplier for this skill)","{0} (이 스킬의 dps 배율)"
"Ignite mode: {0} (can be changed in the Configuration tab)","Ignite mode: {0} (can be changed in the Configuration tab)"
"Enemy level: {0} (can be overridden in the Configuration tab)","Enemy level: {0} (can be overridden in the Configuration tab)"
"Enemy Physical Hit Damage: {0} (can be overridden in the Configuration tab)","Enemy Physical Hit Damage: {0} (can be overridden in the Configuration tab)"
"x 0.5 (ignite deals 50% per second)","x 0.5 (점화 피해 초 당  50%)"
"{0} (burn rate modifier)","{0} (연소 속도 수정자)"
"x {0} (ignite duration)","x {0} (ignite duration)"
"{0} (ignite duration)","{0} (점화 지속 시간)"
"{0} (ignite chance)","{0} (점화 확률)"
"4.00s (base duration)","4.00s (기본 지속시간)"
"x {0} (increased/reduced duration)","x {0} (increased/reduced duration)"
"x {0} (more/less duration)","x {0} (more/less duration)"
"/ %.2f (burn rate modifier)","/ %.2f (연소 속도 수정자)"
"x {0} (increased/reduced stun duration)","x {0} (increased/reduced stun duration)"
"/ {0} (increased/reduced enemy stun recovery)","/ {0} (적의 기절 회복 증가/감소)"
"{0} (maximum life)","{0} (최대 생명력)"
"x {0}% (percentage of life to maximum leech rate)","x {0}% (percentage of life to maximum leech rate)"
"{0} - {1} (portion of damage from non-crits)","{0} - {1} (비치명타 피해 부분)"
"+ {0} x {1} (portion of damage from crits)","+ {0} x {1} (치명타 피해 부분)"
"Instant Leech: {0}","Instant Leech: {0}"
"Total leeched per instance:","Total leeched per instance:"
"Rate per instance:","Rate per instance:"
"{0} (size of leech destination pool)","{0} (size of leech destination pool)"
"x {0} (base leech rate is {1}% per second)","x {0} (base leech rate is {1}% per second)"
"x {0} leech rate modifier","x {0} leech rate modifier"
"x {0} (instance duration)","x {0} (instance duration)"
"Instant Leech per hit: {0}","Instant Leech per hit: {0}"
"Instant Leech per second: {0}","Instant Leech per second: {0}"
"Maximum leech rate against one target:","Maximum leech rate against one target:"
"x {0} (average instances)","x {0} (average instances)"
"Time to reach max: {0}","Time to reach max: {0}"
"Leech rate cap: {0}","Leech rate cap: {0}"
"Time to reach cap: {0}","Time to reach cap: {0}"
"{0} base Fire Resist Max","{0} 기본 화염 저항 최대"
"{0} base Cold Resist Max","{0} 기본 냉기 저항 최대"
"{0} base Lightning Resist Max","{0} 기본 번개 저항 최대"
"{0} base Chaos Resist Max","{0} 기본 카오스 저항 최대"
"{0} base Elemental Resist","{0} 기본 원소 저항 최대"
"{0} base Fire Resist","{0} 기본 화염 저항"
"{0} base Cold Resist","{0} 기본 냉기 저항"
"{0} base Lightning Resist","{0} 기본 번개 저항"
"{0} base Chaos Resist","{0} 기본 카오스 저항"
"{0} per {1} Str","{1} 힘당 {0}"
"{0}% per {1} Str","{1} 힘당 {0}%"
"{0} per {1} Dex","{1} 민첩당 {0}"
"{0} per {1} Int","{1} 지능당 {0}"
"{0} per {1} Mana","{1} 마나당 {0}"
"{0} + {1} per Level","레벨당 {0} + {1}"
"Name","이름"
"Reservation","예약"
"Mana Regeneration:","마나 재생:"
"Life Regen Percent","생명력 재생율"
"Mana Regen Percent","마나 재생율"
"Armour And Evasion","Armour And Evasion"
"{0}% increased Armour And Evasion","방어 및 회피 {0}%"
"{0}% increased Evasion","회피 증가 {0}%"
"Conversion","변환"
"Life to Energy Shield","생명력을 에너지보혹막으로"
"{0}{1}% per second)","초당 {0}{1}%)"
"Chance on Non-crit: {0}%","비치명타 확률: {0}%"
"Chance on Crit: {0}%","치명타 확률: {0}%"
"Combined chance:","결합 확률:"
"For freeze to apply, target must have no more than {0} life.","동결을 적용하려면 대상의 생명력이 {0}이하여야 합니다."
"For shock to apply, target must have no more than {0} life.","충격을 적용하려면 대상의 생명력이 {0}이하여야 합니다."
"{0} Power Charges","{0} 권능 충전"
"{0} Endurance Charges","{0} 인내 충전"
"{0} Frenzy Charges","{0} 격분 충전"
"Exclusive to","독점"
"Impale DPS:","꿰뚫기 DPS:"
"Elemental Ailments:","원소상태이샹:"
"Chill Dur. Mod:","냉각 지속 시간:"
"Chill Effect Mod:","냉각 효과:"
"Shock Effect Mod:","감전 효과:"
"Maximum Shock:","감전 최대치:"
"Hit taken:","적중:"
"DoT taken:","받는 지속 피해:"
"Reflect taken:","받는 반사 피해:"
"Chance to not be Hit:","빗맞힐 확률:"
"Melee Ch.:","근접 확률:"
"Projectile Ch.:","투사체 확률:"
"Spell Ch.:","주문 확률:"
"Spell Projectile Ch.:","주문 투사체 확률:"
"Chance to not take Damage when Hit:","맞았을때 피해를 입지 않을 확률:"
"Chance to suppress Damage when Hit:","맞았을때 피해를 억제할 확률:"
"Effective ""Health"" Pool:","실제 ""Health"" 계산:"
"ES Bypass%:","ES Bypass%:"
"Total Pool:","총 계산:"
"Maximum Hit Taken:","Maximum Hit Taken:"
"Effective DoT Pool:","Effective DoT Pool:"
"Effective Hit Pool:","Effective Hit Pool:"
"Block:","막기:"
"Taken From Block:","Taken From Block:"
"Gain on Block:","막아낼 시 획득:"
"Life on Block:","생명력 획득:"
"Mana on Block:","마나 획득:"
"ES on Block:","에너지보호막 획득:"
"Damage Avoidance:","피해 회피:"
"Avoid Fire Ch.:","화염 회피:"
"Avoid Cold Ch.:","냉기 회피:"
"Avoid Lightning Ch.:","번개 회피:"
"Avoid Projectiles Ch.:","투사체 회피:"
"Other Avoidance:","기타 회피:"
"Chill Avoid Ch.:","냉각 회피:"
"Blind Duration:","실명 지속 시간:"
"Total Multiplier:","총 배율:"
"Skill DoT DPS:","스킬 지속 DPS:"
"Culling Strike:","Culling Strike:"
"MH K.B. Chance:","MH K.B. Chance:"
"MH K.B. Dist.:","MH K.B. Dist.:"
"Fork Count:","포크 수:"
"Mana Reserve Mod:","마나 점유 모드:"
"Life Reserve Mod:","생명력 점유 모드:"
"Cannot pierce","관통 불가"
"Cannot fork","갈래 불가"
"Cannot chain","연쇄 불가"
"Aura Effect Mod:","오라 효과 모드:"
"Curse Effect Mod:","저주 효과 모드:"
"Other Ailment Defences:","Other Ailment Defences:"
"Freeze Duration:","동결 지속 시간:"
"Chill Duration:","냉각 지속 시간:"
"Shock Duration:","감전 지속 시간:"
"Chill Effect:","냉각 효과:"
"Shock Effect:","감전 효과:"
"Dodge:","완벽회피:"
"Spell Suppression:","주문 억제:"
"Suppression Ch.:","Suppression Ch.:"
"Suppression Effect:","Suppression Effect:"
"Ward:","수호:"
"Impale:","꿰뚫기:"
"Max Impale Stacks:","최대 꿰뚫기 중첩:"
"Stacks on Enemy:","적의 중첩:"
"MH Impale Chance:","MH 꿰뚫기 확률:"
"MH Stored Damage:","MH Stored Damage:"
"MH DMG Mod.:","MH DMG Mod.:"
"OH Impale Chance:","OH Impale Chance:"
"OH Stored Damage:","OH Stored Damage:"
"OH DMG Mod.:","OH DMG Mod.:"
"Max Bleed Stacks:","최대 출혈 중첩:"
"Eff. DoT Multiplier:","Eff. DoT Multiplier:"
"Skill Part:","스킬 파트:"
"Skill Stages:","Skill Stages:"
"Degen:","역 재생:"
"Degens:","Degens:"
"Total Degen:","총 역 재생:"
"Total Net Regen:","Net 총 재생:"
"Net Life Regen:","Net 생명력 재생:"
"Net Mana Regen:","Net 마나 재생:"
"Net Energy Shield Regen:","Net 에너지 보호막 재생:"
