"Abyssal Cry","심연의 함성"
"Word of Blades","칼날의 명령"
"Edict of Blades","칼날의 칙령"
"Decree of Blades","칼날의 법령"
"Commandment of Blades","칼날의 율령"
"Word of Flames","화염의 명령"
"Edict of Flames","화염의 칙령"
"Decree of Flames","화염의 법령"
"Commandment of Flames","화염의 율령"
"Word of Force","힘의 명령"
"Edict of Force","힘의 칙령"
"Decree of Force","힘의 법령"
"Commandment of Force","힘의 율령"
"Word of Frost","서리의 명령"
"Edict of Frost","서리의 칙령"
"Decree of Frost","서리의 법령"
"Commandment of Frost","서리의 율령"
"Word of Fury","광분의 명령"
"Edict of Fury","광분의 칙령"
"Decree of Fury","광분의 법령"
"Commandment of Fury","광분의 율령"
"Word of Inferno","지옥불의 명령"
"Edict of Inferno","지옥불의 칙령"
"Decree of Inferno","지옥불의 법령"
"Commandment of Inferno","지옥불의 율령"
"Word of Ire","노여움의 명령"
"Edict of Ire","노여움의 칙령"
"Decree of Ire","노여움의 법령"
"Commandment of Ire","노여움의 율령"
"Word of Light","빛의 명령"
"Edict of Light","빛의 칙령"
"Decree of Light","빛의 법령"
"Commandment of Light","빛의 율령"
"Word of Reflection","투영의 명령"
"Edict of Reflection","투영의 칙령"
"Decree of Reflection","투영의 법령"
"Commandment of Reflection","투영의 율령"
"Word of Spite","원한의 명령"
"Edict of Spite","원한의 칙령"
"Decree of Spite","원한의 법령"
"Commandment of Spite","원한의 율령"
"Word of the Tempest","폭풍의 명령"
"Edict of the Tempest","폭풍의 칙령"
"Decree of the Tempest","폭풍의 법령"
"Commandment of the Tempest","폭풍의 율령"
"Word of the Grave","무덤의 명령"
"Edict of the Grave","무덤의 칙령"
"Decree of the Grave","무덤의 법령"
"Commandment of the Grave","무덤의 율령"
"Word of Thunder","천둥의 명령"
"Edict of Thunder","천둥의 칙령"
"Decree of Thunder","천둥의 법령"
"Commandment of Thunder","천둥의 율령"
"Word of War","전쟁의 명령"
"Edict of War","전쟁의 칙령"
"Decree of War","전쟁의 법령"
"Commandment of War","전쟁의 율령"
"Word of Winter","겨울의 명령"
"Edict of Winter","겨울의 칙령"
"Decree of Winter","겨울의 법령"
"Default Attack","기본 공격"
"Mortar","박격포"
"Abberath's Fury","아버라스의 광분"
"Aspect of the Avian","새의 위상"
"Aspect of the Cat","고양이의 위상"
"Aspect of the Crab","게의 위상"
"Aspect of the Spider","거미의 위상"
"Bone Nova","뼈 폭발"
"Cold Aegis","냉기의 비호"
"Consecrate","축성의 진격"
"Create Lesser Shrine","화위 성소 창조"
"Death Walk","죽음의 발걸음"
"Doryani's Touch","도리아니의 손길"
"Elemental Aegis","원소의 비호"
"Elemental Warding","원소의 수호"
"Fire Aegis","화염의 비호"
"Fire Burst","화염 격발"
"Icestorm","얼음태풍"
"Icicle Burst","고드름 격발"
"Illusory Warp","환상의 차원"
"Lightning Aegis","번개의 비호"
"Lightning Bolt","낙뢰"
"Manifest Dancing Dervish","춤추는 수도승 출현"
"Molten Burst","마그마 폭발"
"Raise Spiders","거미 소환"
"Shade Form","그림자 형상"
"Shock Ground","충격 지면"
"Spirit Burst","혼백 격발"
"Storm Cascade","폭풍 폭포"
"Summon Bestial Rhoa","흉포한 로아 소환"
"Summon Bestial Snake","흉포한 뱀 소환"
"Summon Bestial Ursa","흉포한 곰 소환"
"Spectral Spirits","영체 혼백"
"Summon Harbinger of the Arcane","비전의 선구자 소환"
"Summon Harbinger of Brutality","포악한 선구자 소환"
"Summon Harbinger of Directions","지시의 선구자 소환"
"Summon Harbinger of Focus","집중의 선구자 소환"
"Summon Harbinger of Storms","폭풍의 선구자 소환"
"Summon Harbinger of Time","시간의 선구자 소환"
"Summon Spectral Wolf","영체 늑대 소환"
"Tentacle Whip","촉수 채찍"
"Bone Mortar","뼈 박격포"
"Plague","독성"
"Rune Blast","룬 문자 폭발"
"Feast of Flesh","육체의 연회"
"Call of Steel","강철 부름"
"Combust","발화"
"Brandsurge","낙인 쇄도"
"Embrace Madness","광기의 수용"
"Fog of War","전장의 안개"
"Stalking Pustule","농포 확산"
"Tawhoa's Chosen","타호아의 선택받은 자"
"Physical Aegis","물리 비호"
"Corpse Walk","시체 보행"
"Death Wish","죽음 동경"
"Animate Guardian's Weapon","움직이는 수호자의 무기"
"Reflection","성찰"
"Unseen Strike","보이지 않는 일격"
"Summon Greater Harbinger of the Arcane","상위 비전의 선구자 소환"
"Summon Greater Harbinger of Brutality","상위 포학한 선구자 소환"
"Summon Greater Harbinger of Directions","상위 지시의 선구자 소환"
"Summon Greater Harbinger of Focus","상위 집중의 선구자 소환"
"Summon Greater Harbinger of Storms","상위 폭풍의 선구자 소환"
"Summon Greater Harbinger of Time","상위 시간의 선구자 소환"
"Summon Taunting Contraption","도발 장치 소환"
"Shield Shatter","방패 파괴"
"Void Gaze","공허의 응시"
"Signal Prey","사냥감 신호"
"Doom Blast","파멸 폭발"
"Void Shot","공허 사격"
"Arcane Wake","비전의 각성"
"Atlas Riftwalk","아틀라스 균열여행자"
"Barrel Explosion","Barrel Explosion"
"Bleed Nova","Bleed Nova"
"Commandment of Winter","겨울의 율령"
"Consume Bones","Consume Bones"
"Contaminate","Contaminate"
"Curse Consume","Curse Consume"
"Curse Transfer","Curse Transfer"
"Damage On Movement Skill Use Aura","Damage On Movement Skill Use Aura"
"Darktongue's Kiss","Darktongue's Kiss"
"Doom Arrow","Doom Arrow"
"Empowering Howl","Empowering Howl"
"Face Last Target","Face Last Target"
"Fiery Impact","Fiery Impact"
"FigureHead Incinerate","FigureHead Incinerate"
"Fire Elemental Cone","Fire Elemental Cone"
"Fire Nova Mine","Fire Nova Mine"
"Fire Projectile Retaliation","Fire Projectile Retaliation"
"Flame Breath","Flame Breath"
"Flask Charge Nova","Flask Charge Nova"
"Flicker Thrust","Flicker Thrust"
"Focus","집중"
"Freeze Mine","Freeze Mine"
"Frost Bolt Channel","Frost Bolt Channel"
"Glimpse of Eternity","Glimpse of Eternity"
"Goddess Beam","Goddess Beam"
"Goddess Warp","Goddess Warp"
"Gore Shockwave","Gore Shockwave"
"Ice Elemental Spear","Ice Elemental Spear"
"Ignite","Ignite"
"Inca Boss Freezing Pulse","Inca Boss Freezing Pulse"
"Increased Damage Taken Aura","Increased Damage Taken Aura"
"Izaro Warp","Izaro Warp"
"Kill","Kill"
"Lightning Clone Retaliation","Lightning Clone Retaliation"
"Petrification Statue","Petrification Statue"
"Physical Degeneration Aura","Physical Degeneration Aura"
"Physical Projectile Retaliation","Physical Projectile Retaliation"
"Piety Beam","Piety Beam"
"Piety Reverse Cleave","Piety Reverse Cleave"
"Primal Aegis","Primal Aegis"
"Rain Of Blades","Rain Of Blades"
"Range Finder","Range Finder"
"Rending Steel (NOT CURRENTLY USED)","Rending Steel (NOT CURRENTLY USED)"
"Slow Aura","Slow Aura"
"Storm Cloud Lightning Warp","Storm Cloud Lightning Warp"
"Summon Doedre's Effigy","Summon Doedre's Effigy"
"Talisman Degen","Talisman Degen"
"Talisman Summon Lightning Spiral","Talisman Summon Lightning Spiral"
"Taunt","도발"
"Thirst for Blood","Thirst for Blood"
"Throw","투척"
"Throw Dynamite","Throw Dynamite"
"Throw Flare","Throw Flare"
"Touch Of God","신의 손길"
"Unhinge","Unhinge"
"Unnamed2","Unnamed2"
"Vaal Fire Trap","Vaal Fire Trap"
"Vaal Vitality","Vaal Vitality"
"Vinktar Lightning Bond","Vinktar Lightning Bond"
"Volatile Anomaly","Volatile Anomaly"
"Whirling Leap","Whirling Leap"
"Blood Sacrament","Blood Sacrament"
"Flames of Judgement","Flames of Judgement"
"Queen's Demand","Queen's Demand"
"Storm of Judgement","Storm of Judgement"
"Summon Arbalists","Summon Arbalists"
"Twister","돌개바람"
