"Max Stages","Max Stages"
"Lightning Surge","Lightning Surge"
"Explosion (10 fuses)","폭발 (10퓨즈)"
"Explosion (20 fuses)","폭발 (20퓨즈)"
"1 Blade","1 칼날"
"3 Blades","3 칼날"
"6 Blades","6 칼날"
"40 Blades","40 칼날"
"50 Blades","50 칼날"
"Explosion (15 fuses)","폭발 (15퓨즈)"
"Single Projectile Hit","Single Projectile Hit"
"All Projectiles Hit","All Projectiles Hit"
"Cone AoE","Cone AoE"
"Main Projectile","Main Projectile"
"Split Projectile","분할 투사체 보조"
"First Impact","First Impact"
"Subsequent Impacts","Subsequent Impacts"
"Primary Debuff","Primary Debuff"
"Secondary Debuff","Secondary Debuff"
"Initial Bursts","Initial Bursts"
"Final Burst","Final Burst"
"Target","Target"
"1 Energy Explosion","1 에너지폭발"
"5 Energy Explosion","5 에너지 폭발"
"10 Energy Explosion","10 에너지 폭발"
"15 Energy Explosion","15 에너지 폭발"
"20 Energy Explosion","20 에너지 폭발"
"20 Energy Pulse","20 에너지 펄스"
"Spike","Spike"
"First Wave Area","First Wave Area"
"Final Wave Area","Final Wave Area"
"Skitterbot Wait","Skitterbot Wait"
"Caustic Ground","부식성 대지"
"ChannelledSnipeSupport","집중저격 보조"
"Minion Explosion","Minion Explosion"
"Greater Spell Echo","Greater Spell Echo"
"Triggered Summon Phantasm","환영 소환 발동"
"Elemental Hit Fire","화염 원소의 일격"
"Physical Beam","Physical Beam"
"Crystal Impact","Crystal Impact"
"Projectile Spell","Projectile Spell"
"Bombs","Bombs"
"Breach Lightning Whip","Breach Lightning Whip"
"Breach Arc","Breach Arc"
"Breach Team Warp","Breach Team Warp"
"Breach Lightning Orbs Commander","Breach Lightning Orbs Commander"
"Sand Leaper Dodge Left","Sand Leaper Dodge Left"
"Sand Leaper Dodge Right","Sand Leaper Dodge Right"
"Lightning Laser","Lightning Laser"
"Nova Spell","Nova Spell"
"Slam Attack","Slam Attack"
"Frost Projectile","Frost Projectile"
"Frost Mortar","Frost Mortar"
"Explosive Arrow (20 Fuses)","폭발 화살 (20 퓨즈)"
"Dagger Trigger Spell","Dagger Trigger Spell"
"Secret Police Daggers","Secret Police Daggers"
"Mortar Shards","Mortar Shards"
"Arrow Shotgun","Arrow Shotgun"
"Ranged Shotgun","Ranged Shotgun"
"Beam Blast","Beam Blast"
"Nuke Beam","Nuke Beam"
"Nuke Beam Channelled","Nuke Beam Channelled"
"Manual Stacks","Manual Stacks"
"Maximum Stacks","Maximum Stacks"
"Energy Explosion","에너지 폭발"
"Max Explosion per Brand","Max Explosion per Brand"
"Max Stages Energy Pulsing","Max Stages Energy Pulsing"
"1 Orb Tick","1 오브"
"Max Channelled Orbs","Max Channelled Orbs"
"Debuff Explosion - 1 Stack","디버프 폭발 - 1 스택"
"Debuff Explosion - 6 Stacks","디버프 폭발 - 6 스택"
"Beam Sweep","Beam Sweep"
"Knockback Attack","Knockback Attack"
