"Nailed Fist","못박은 너클"
"Gouger","후비개"
"Tiger's Paw","호랑이 발"
"Gut Ripper","내장 거열기"
"Prehistoric Claw","선사 시대 클로"
"Noble Claw","귀족 클로"
"Eagle Claw","독수리 클로"
"Great White Claw","거대 하얀 클로"
"Throat Stabber","목구멍 송곳"
"Hellion's Paw","헬리온의 발"
"Eye Gouger","눈 후비개"
"Sharktooth Claw","상어이빨 클로"
"Vaal Claw","바알 클로"
"Imperial Claw","제국 클로"
"Terror Claw","공포의 클로"
"Awl","송곳"
"Cat's Paw","고양이 발"
"Blinder","실명기"
"Timeworn Claw","오래된 클로"
"Sparkling Claw","섬광 클로"
"Fright Claw","섬뜩한 클로"
"Thresher Claw","도리깨 클로"
"Double Claw","이중 클로"
"Twin Claw","쌍둥이 클로"
"Gemini Claw","쌍둥이 클로"
"Glass Shank","유리 단도"
"Butcher Knife","도살자 단도"
"Poignard","포이너드"
"Boot Blade","주머니칼"
"Golden Kris","황금 크리스"
"Royal Skean","왕실 양날 단검"
"Fiend Dagger","마귀 단검"
"Gutting Knife","내장 제거용 단도"
"Slaughter Knife","살육 단도"
"Ambusher","매복자"
"Ezomyte Dagger","에조미어 단검"
"Skinning Knife","무두질용 단도"
"Platinum Kris","백금 크리스"
"Imperial Skean","제국 양날 단검"
"Demon Dagger","악마 단검"
"Carving Knife","조각용 단도"
"Stiletto","스틸레토"
"Boot Knife","주머니 단도"
"Copper Kris","구리 크리스"
"Skean","양날 단검"
"Imp Dagger","임프 단검"
"Flaying Knife","박피 단도"
"Prong Dagger","갈래 단검"
"Trisula","트리술라"
"Sai","사이"
"Rusted Hatchet","녹슨 손도끼"
"Tomahawk","토마호크"
"Wrist Chopper","팔목 절단기"
"War Axe","전쟁용 도끼"
"Chest Splitter","가르기용 스플리터"
"Ceremonial Axe","의식용 도끼"
"Wraith Axe","악령 도끼"
"Karui Axe","카루이 도끼"
"Siege Axe","공성용 도끼"
"Reaver Axe","강탈자 도끼"
"Butcher Axe","도살자 도끼"
"Jade Hatchet","비취 손도끼"
"Vaal Hatchet","바알 손도끼"
"Royal Axe","왕실 도끼"
"Infernal Axe","지옥불 도끼"
"Boarding Axe","선상 도끼"
"Cleaver","가로날도끼"
"Broad Axe","넓은날 도끼"
"Arming Axe","전투용 도끼"
"Decorative Axe","장식된 도끼"
"Spectral Axe","영체 도끼"
"Jasper Axe","벽옥 손도끼"
"Etched Hatchet","조각된 손도끼"
"Engraved Hatchet","아로새긴 손도끼"
"Runic Hatchet","룬 손도끼"
"Driftwood Club","표류목 곤봉"
"Barbed Club","가시 돋친 곤봉"
"Rock Breaker","바위 분쇄기"
"Battle Hammer","전투용 망치"
"Flanged Mace","테두리 철퇴"
"Ornate Mace","화려한 철퇴"
"Phantom Mace","혼령 철퇴"
"Ancestral Club","선대의 곤봉"
"Tenderizer","고기 망치"
"Gavel","의사봉"
"Legion Hammer","군단 망치"
"Tribal Club","부족 곤봉"
"Pernarch","페르나치"
"Auric Mace","금빛 철퇴"
"Nightmare Mace","악몽의 철퇴"
"Spiked Club","가시 박힌 곤봉"
"Stone Hammer","쇄석 망치"
"War Hammer","전쟁 망치"
"Bladed Mace","톱날 철퇴"
"Ceremonial Mace","의식용 철퇴"
"Dream Mace","몽환의 철퇴"
"Petrified Club","석화된 곤봉"
"Wyrm Mace","아룡 철퇴"
"Dragon Mace","용 철퇴"
"Behemoth Mace","거대한 철퇴"
"Driftwood Sceptre","표류목 셉터"
"Sekhem","세크헴"
"Crystal Sceptre","수정 셉터"
"Lead Sceptre","납 셉터"
"Blood Sceptre","피의 셉터"
"Royal Sceptre","왕실의 셉터"
"Abyssal Sceptre","심연의 셉터"
"Karui Sceptre","카루이 셉터"
"Tyrant's Sekhem","폭군의 세크헴"
"Opal Sceptre","오팔 셉터"
"Platinum Sceptre","백금 셉터"
"Darkwood Sceptre","흑단목 셉터"
"Vaal Sceptre","바알 셉터"
"Carnal Sceptre","육욕의 셉터"
"Void Sceptre","공허의 셉터"
"Bronze Sceptre","청동 셉터"
"Quartz Sceptre","석영 셉터"
"Iron Sceptre","철제 셉터"
"Ochre Sceptre","오커 셉터"
"Ritual Sceptre","의식용 셉터"
"Shadow Sceptre","그림자 셉터"
"Grinning Fetish","웃는 조각상 홀"
"Horned Sceptre","뿔 달린 셉터"
"Stag Sceptre","수사슴 셉터"
"Sambar Sceptre","삼바 셉터"
"Rusted Sword","녹슨 검"
"Cutlass","커틀라스"
"Baselard","베이스라드"
"Battle Sword","전투용 검"
"Elder Sword","장로의 검"
"Graceful Sword","우아한 검"
"Twilight Blade","여명의 검"
"Gemstone Sword","원석 검"
"Corsair Sword","해적의 검"
"Gladius","글라디우스"
"Legion Sword","군단 검"
"Copper Sword","구리 검"
"Vaal Blade","바알 칼날"
"Eternal Sword","영원의 검"
"Midnight Blade","심야의 칼날"
"Sabre","사브르"
"Broad Sword","넓은날 검"
"War Sword","전쟁 검"
"Ancient Sword","고대의 검"
"Elegant Sword","고상한 검"
"Dusk Blade","황혼의 검"
"Variscite Blade","바리사이트 검"
"Charan's Sword","차란의 검"
"Hook Sword","갈고리 검"
"Grappler","격투자"
"Tiger Hook","호랑이 갈고리"
"Rusted Spike","녹슨 스파이크"
"Burnished Foil","윤이 나는 펜싱 검"
"Estoc","에스톡"
"Serrated Foil","톱니 펜싱 검"
"Primeval Rapier","원시 레이피어"
"Fancy Foil","장식용 펜싱 검"
"Apex Rapier","정점 레이피어"
"Dragonbone Rapier","용뼈 레이피어"
"Tempered Foil","단조한 펜싱 검"
"Pecoraro","페코라로"
"Spiraled Foil","나선형 펜싱 검"
"Whalebone Rapier","고래뼈 레이피어"
"Vaal Rapier","바알 레이피어"
"Jewelled Foil","보석이 박힌 펜싱 검"
"Harpy Rapier","하피 레이피어"
"Battered Foil","닳은 펜싱 검"
"Basket Rapier","손보호구 레이피어"
"Jagged Foil","삐죽삐죽한 펜싱 검"
"Antique Rapier","앤티크 레이피어"
"Elegant Foil","고상한 펜싱 검"
"Thorn Rapier","가시 레이피어"
"Wyrmbone Rapier","아룡뼈 레이피어"
"Smallsword","스몰 소드"
"Courtesan Sword","코르티잔 검"
"Dragoon Sword","용기병 검"
"Driftwood Wand","표류목 마법봉"
"Serpent Wand","독사 마법봉"
"Omen Wand","전조의 마법봉"
"Demon's Horn","악마의 뿔"
"Imbued Wand","부여된 마법봉"
"Opal Wand","오팔 마법봉"
"Tornado Wand","회오리 마법봉"
"Prophecy Wand","예언 마법봉"
"Goat's Horn","염소의 뿔"
"Carved Wand","조각된 마법봉"
"Quartz Wand","석영 마법봉"
"Spiraled Wand","나선형 마법봉"
"Sage Wand","현자 마법봉"
"Faun's Horn","판의 뿔"
"Engraved Wand","아로새긴 마법봉"
"Crystal Wand","수정 마법봉"
"Convoking Wand","소집의 마법봉"
"Pagan Wand","이교도 마법봉"
"Heathen Wand","이방인 마법봉"
"Profane Wand","부정한 마법봉"
"Fishing Rod","낚싯대"
"Crude Bow","조잡한 활"
"Decurve Bow","비곡궁"
"Compound Bow","복합궁"
"Sniper Bow","저격수 활"
"Ivory Bow","상아색 활"
"Highborn Bow","명문가의 활"
"Decimation Bow","대량 학살의 활"
"Thicket Bow","잡목림 활"
"Citadel Bow","성채 활"
"Ranger Bow","레인저 활"
"Assassin Bow","암살자 활"
"Short Bow","단궁"
"Spine Bow","척추 활"
"Imperial Bow","제국 활"
"Harbinger Bow","선구자 활"
"Long Bow","장궁"
"Composite Bow","합성궁"
"Recurve Bow","반곡궁"
"Bone Bow","뼈 활"
"Royal Bow","왕실 활"
"Death Bow","죽음의 활"
"Grove Bow","수목원 활"
"Reflex Bow","반동궁"
"Steelwood Bow","강철목 활"
"Maraketh Bow","마라케스 활"
"Gnarled Branch","울퉁불퉁한 나뭇가지"
"Military Staff","군용 지팡이"
"Serpentine Staff","사문석 지팡이"
"Highborn Staff","상류층의 지팡이"
"Foul Staff","사악한 지팡이"
"Primordial Staff","태고의 지팡이"
"Lathi","쇠테 곤봉"
"Ezomyte Staff","에조미어 지팡이"
"Imperial Staff","제국 지팡이"
"Judgement Staff","심판 지팡이"
"Primitive Staff","원시의 지팡이"
"Long Staff","긴 지팡이"
"Iron Staff","철제 지팡이"
"Coiled Staff","코일형 지팡이"
"Royal Staff","왕실 지팡이"
"Vile Staff","끔찍한 지팡이"
"Woodful Staff","목재 지팡이"
"Quarterstaff","육척봉"
"Crescent Staff","초승달의 지팡이"
"Moon Staff","달의 지팡이"
"Eclipse Staff","월식 지팡이"
"Stone Axe","돌도끼"
"Headsman Axe","참수자 도끼"
"Labrys","라브리스"
"Noble Axe","귀족 도끼"
"Abyssal Axe","심연의 도끼"
"Karui Chopper","카루이 절단기"
"Sundering Axe","작렬하는 도끼"
"Ezomyte Axe","에조미어 도끼"
"Vaal Axe","바알 도끼"
"Despot Axe","절대군주 도끼"
"Void Axe","공허의 도끼"
"Jade Chopper","비취 절단기"
"Woodsplitter","벌목스플리터"
"Poleaxe","자루 도끼"
"Double Axe","양날 도끼"
"Gilded Axe","도금된 도끼"
"Shadow Axe","그림자 도끼"
"Jasper Chopper","벽옥 절단기"
"Timber Axe","목재용 도끼"
"Dagger Axe","단검 도끼"
"Talon Axe","발톱 도끼"
"Fleshripper","살점 거열기"
"Driftwood Maul","표류목 대형 망치"
"Steelhead","강철머리 망치"
"Spiny Maul","가시투성이 대형 망치"
"Plated Maul","판금 대형 망치"
"Dread Maul","끔찍한 대형 망치"
"Karui Maul","카루이 대형 망치"
"Colossus Mallet","초대형 나무 망치"
"Piledriver","말뚝 망치"
"Meatgrinder","고기 갈이개"
"Imperial Maul","제국 대형 망치"
"Terror Maul","공포의 대형 망치"
"Tribal Maul","부족 대형 망치"
"Mallet","나무 망치"
"Sledgehammer","대형 양손 망치"
"Jagged Maul","삐죽삐죽한 대형 망치"
"Brass Maul","황동 대형 망치"
"Fright Maul","섬뜩한 대형 망치"
"Totemic Maul","토템 대형 망치"
"Great Mallet","대형 나무 망치"
"Morning Star","모닝스타"
"Solar Maul","태양의 대형 망치"
"Coronal Maul","광환의 대형 망치"
"Corroded Blade","부식된 칼날"
"Highland Blade","고지대 검"
"Engraved Greatsword","아로새긴 대검"
"Tiger Sword","호랑이 검"
"Wraith Sword","악령 검"
"Headman's Sword","참수자의 검"
"Reaver Sword","강탈자 검"
"Ezomyte Blade","에조미어 검"
"Vaal Greatsword","바알 대검"
"Lion Sword","사자 검"
"Infernal Sword","지옥불 검"
"Longsword","장검"
"Bastard Sword","바스타드"
"Two-Handed Sword","양손 검"
"Etched Greatsword","조각된 대검"
"Ornate Sword","화려한 검"
"Spectral Sword","영체 검"
"Butcher Sword","도살자 검"
"Footman Sword","보병 검"
"Curved Blade","곡도"
"Lithe Blade","유연한 검"
"Exquisite Blade","정교한 검"
