"Stat","Stat"
"x {0} (portion of instances created by main hand)","x {0} (portion of instances created by main hand)"
"x {0} (portion of instances created by off hand)","x {0} (portion of instances created by off hand)"
"x {0} (hit rate)","x {0} (hit rate)"
"x {0} (attack rate)","x {0} (attack rate)"
"x {0} (cast rate)","x {0} (cast rate)"
"x {0} (DPS multiplier for this skill)","x {0} (DPS multiplier for this skill)"
"x {0} (portion of instances created by non-crits)","x {0} (portion of instances created by non-crits)"
"x {0} (portion of instances created by crits)","x {0} (portion of instances created by crits)"
"x {0} (bleed deals {1}% per second)","x {0} (bleed deals {1}% per second)"
"x {0} (ailment effect modifier)","x {0} (ailment effect modifier)"
"x {0} (poison duration)","x {0} (poison duration)"
"Ignite mode: {0} (can be changed in the Configuration tab)","Ignite mode: {0} (can be changed in the Configuration tab)"
"Enemy level: {0} (can be overridden in the Configuration tab)","Enemy level: {0} (can be overridden in the Configuration tab)"
"Enemy Physical Hit Damage: {0} (can be overridden in the Configuration tab)","Enemy Physical Hit Damage: {0} (can be overridden in the Configuration tab)"
"x {0} (ignite duration)","x {0} (ignite duration)"
"x {0} (increased/reduced duration)","x {0} (increased/reduced duration)"
"x {0} (more/less duration)","x {0} (more/less duration)"
"x {0} (increased/reduced stun duration)","x {0} (increased/reduced stun duration)"
"x {0}% (percentage of life to maximum leech rate)","x {0}% (percentage of life to maximum leech rate)"
"Instant Leech: {0}","Instant Leech: {0}"
"Total leeched per instance:","Total leeched per instance:"
"Rate per instance:","Rate per instance:"
"{0} (size of leech destination pool)","{0} (size of leech destination pool)"
"x {0} (base leech rate is {1}% per second)","x {0} (base leech rate is {1}% per second)"
"x {0} leech rate modifier","x {0} leech rate modifier"
"x {0} (instance duration)","x {0} (instance duration)"
"Instant Leech per hit: {0}","Instant Leech per hit: {0}"
"Instant Leech per second: {0}","Instant Leech per second: {0}"
"Maximum leech rate against one target:","Maximum leech rate against one target:"
"x {0} (average instances)","x {0} (average instances)"
"Time to reach max: {0}","Time to reach max: {0}"
"Leech rate cap: {0}","Leech rate cap: {0}"
"Time to reach cap: {0}","Time to reach cap: {0}"
"Armour And Evasion","Armour And Evasion"
"{0}% increased Armour And Evasion","{0}% increased Armour And Evasion"
"Elemental Ailments:","Elemental Ailments:"
"Chill Dur. Mod:","Chill Dur. Mod:"
"Chill Effect Mod:","Chill Effect Mod:"
"Shock Effect Mod:","Shock Effect Mod:"
"Maximum Shock:","Maximum Shock:"
"DoT taken:","DoT taken:"
"Reflect taken:","Reflect taken:"
"Chance to suppress Damage when Hit:","Chance to suppress Damage when Hit:"
"Effective ""Health"" Pool:","Effective ""Health"" Pool:"
"ES Bypass%:","ES Bypass%:"
"Total Pool:","Total Pool:"
"Maximum Hit Taken:","Maximum Hit Taken:"
"Effective DoT Pool:","Effective DoT Pool:"
"Effective Hit Pool:","Effective Hit Pool:"
"Taken From Block:","Taken From Block:"
"Avoid Fire Ch.:","Avoid Fire Ch.:"
"Avoid Cold Ch.:","Avoid Cold Ch.:"
"Avoid Lightning Ch.:","Avoid Lightning Ch.:"
"Avoid Projectiles Ch.:","Avoid Projectiles Ch.:"
"Chill Avoid Ch.:","Chill Avoid Ch.:"
"Blind Duration:","Blind Duration:"
"Total Multiplier:","Total Multiplier:"
"Skill DoT DPS:","Skill DoT DPS:"
"Culling Strike:","Culling Strike:"
"MH K.B. Chance:","MH K.B. Chance:"
"MH K.B. Dist.:","MH K.B. Dist.:"
"Mana Reserve Mod:","Mana Reserve Mod:"
"Life Reserve Mod:","Life Reserve Mod:"
"Cannot pierce","Cannot pierce"
"Cannot fork","Cannot fork"
"Cannot chain","Cannot chain"
"Aura Effect Mod:","Aura Effect Mod:"
"Curse Effect Mod:","Curse Effect Mod:"
"Other Ailment Defences:","Other Ailment Defences:"
"Freeze Duration:","Freeze Duration:"
"Chill Duration:","Chill Duration:"
"Shock Duration:","Shock Duration:"
"Chill Effect:","Chill Effect:"
"Shock Effect:","Shock Effect:"
"Spell Suppression:","Spell Suppression:"
"Suppression Ch.:","Suppression Ch.:"
"Suppression Effect:","Suppression Effect:"
"Ward:","Ward:"
"Impale:","Impale:"
"Max Impale Stacks:","Max Impale Stacks:"
"Stacks on Enemy:","Stacks on Enemy:"
"MH Impale Chance:","MH Impale Chance:"
"MH Stored Damage:","MH Stored Damage:"
"MH DMG Mod.:","MH DMG Mod.:"
"OH Impale Chance:","OH Impale Chance:"
"OH Stored Damage:","OH Stored Damage:"
"OH DMG Mod.:","OH DMG Mod.:"
"Max Bleed Stacks:","Max Bleed Stacks:"
"Eff. DoT Multiplier:","Eff. DoT Multiplier:"
"Skill Stages:","Skill Stages:"
"Degen:","Degen:"
"Degens:","Degens:"
"Total Degen:","Total Degen:"
"Total Net Regen:","Total Net Regen:"
"Net Life Regen:","Net Life Regen:"
"Net Mana Regen:","Net Mana Regen:"
"Net Energy Shield Regen:","Net Energy Shield Regen:"
