"Strength","힘"
"Dexterity","민첩"
"Intelligence","지능"
"Energy Shield","에너지 보호막"
"Armour","방어도"
"Fire Resistance","화염 저항"
"Cold Resistance","냉기 저항"
"Lightning Resistance","번개 저항"
"Chaos Resistance","카오스 저항"
"Slayer","슬레이어"
"Gladiator","글래디에이터"
"Champion","챔피언"
"Assassin","어쌔신"
"Saboteur","사보추어"
"Trickster","트릭스터"
"Juggernaut","거신상"
"Berserker","버서커"
"Chieftain","치프틴"
"Occultist","오컬티스트"
"Elementalist","엘리멘탈리스트"
"Deadeye","데드아이"
"Raider","레이더"
"Pathfinder","패스파인더"
"Inquisitor","인퀴지터"
"Hierophant","하이로펀트"
"Guardian","가디언"
"Ascendant","어센던트"
"Evasion","회피"
"Lightning Walker","번개 보행자"
"Fire Walker","화염 보행자"
"Frost Walker","서리 보행자"
"Elemental Damage","원소 피해"
"Two Handed Melee Damage and Attack Speed","양손 근접 피해 및 공격 속도"
"Wrecking Ball","파괴구"
"Executioner","사형 집행자"
"Two Handed Melee Damage","양손 근접 피해"
"Two Handed Melee Damage and Area of Effect","양손 근접 피해 및 효과 범위"
"Two Hand Mastery","양손 숙련"
"Lava Lash","용암 채찍"
"Weapon Fire Damage","무기 화염 피해"
"Path of the Hunter","사냥꾼의 길"
"Life and Armour","생명력 및 방어도"
"Life Regeneration","생명력 재생"
"Butchery","도살"
"One Handed Melee Damage","한손 근접 피해"
"Strong Arm","튼튼한 팔"
"Melee Damage","근접 피해"
"Attack Speed","공격 속도"
"Energy Shield and Recovery","에너지 보호막 및 회복"
"Minion Attack and Cast Speed","소환수 공격 및 시전 속도"
"Shield Block and Block Recovery","방패 막기 및 막기 회복"
"Testudo","귀갑 방패"
"Shield Defences","방패 방어력"
"Shield Mastery","방패 숙련"
"Block Chance and Attack Damage with Shield","방패의 막기 확률 및 공격 피해"
"Attack Damage and Attack Speed with Shield","방패의 공격 피해 및 공격 속도"
"Retaliation","보복"
"Staff Attack Speed and Accuracy","지팡이 공격 속도 및 정확도"
"Ophidian Aim","뱀류 조준"
"Staff Mastery","지팡이 숙련"
"DUELIST","듀얼리스트"
"Attack Speed and Accuracy","공격 속도 및 정확도"
"Physical Attack Damage and Life","물리 공격 피해 및 생명력"
"Two Handed Melee Damage and Leech","양손 근접 피해 및 흡수"
"Two Handed Melee Damage and Life Leech Speed","양손 근접 피해 및 생명력 흡수 속도"
"Martial Experience","무도 경험"
"Mana Mastery","마나 숙련"
"Life and Mana Leech","생명력 및 마나 흡수"
"Spirit Void","혼백 비우기"
"Vitality Void","활력 비우기"
"Totem and Brand Damage","토템과 낙인 피해"
"Totem Placement Speed and Brand Range","토템 배치 속도 및 낙인 범위"
"Totem Life and Elemental Resistances, Brand Range","토템 생명력 및 원소 저항, 낙인 범위"
"Totem Attack and Cast Speed, Brand Frequency","토템 공격 및 시전 속도, 낙인 빈도"
"Totem Mastery","토템 숙련"
"Lord of the Dead","망자의 군주"
"Arcing Blows","전호의 일격"
"Weapon Lightning Damage","무기 번개 피해"
"Crackling Speed","치직대는 속도"
"Lightning Mastery","번개 숙련"
"Totem Life and Placement Speed","토템 생명력 및 설치 속도"
"Ironwood","철목"
"Totem Damage, Attack and Cast Speed","토템 피해, 공격 및 시전 속도"
"Totem Life and Elemental Resistances","토템 생명력 및 원소 저항"
"Mana and Reduced Mana Cost","마나 및 마나 소모 감소"
"Righteous Decree","정의로운 법령"
"Staff Block, Attack and Cast Speed","지팡이 막기, 공격 및 시전 속도"
"Whirling Barrier","소용돌이 방어막"
"Smashing Strikes","박살내는 일격"
"Staff Damage and Stun Duration","지팡이 피해 및 기절 지속시간"
"Staff Critical Strike Chance","지팡이 치명타 확률"
"Counterweight","평형추"
"Shield Spell Block and Elemental Resistances with a Shield","주문 방패 막기 및 방패의 원소 저항"
"Sanctuary","성역"
"Shield Block and Defences","방패 막기 및 방어력"
"Curse Duration","저주 지속시간"
"Curse Effect","저주 효과"
"Hex Master","사술의 대가"
"Curse Mastery","저주 숙련"
"Diamond Skin","다이아몬드 피부"
"Armour and Elemental Resistances","방어도 및 원소 저항"
"Elemental Resistance","원소 저항"
"Solidity","견고함"
"Mana","마나"
"Mana and Arcane Surge Effect","마나 및 비전 쇄도 효과"
"Mana and Mana Regeneration","마나 및 마나 재생"
"Arcane Capacitor","비전 축전기"
"Sword Damage and Bleed Chance","검 피해 및 출혈 확률"
"Sword Damage and Attack Speed","검 피해 및 공격 속도"
"Blade Master","검의 대가"
"Sword Damage and Ailment Damage","검 피해 및 상태 이상 피해"
"Razor's Edge","예리한 날"
"Sword Damage","검 피해"
"Sword Mastery","검 숙련"
"Minion and Damage Mastery","소환수 및 피해 숙련"
"Minion Damage and Duration","소환수 피해 및 지속시간"
"Minion Duration, Attack and Cast Speed","소환수 지속 시간, 공격 및 시전 속도"
"Enduring Bond","인내의 유대"
"Minion Life and Elemental Resistances","소환수 생명력 및 원소 저항"
"Minion Life and Physical Damage Reduction","소환수 생명력 및 물리 피해 감소"
"Indomitable Army","불굴의 군단"
"Minion Mastery","소환수 숙련"
"Axe Damage","도끼 피해"
"Splitting Strikes","분할하는 일격"
"Axe Mastery","도끼 숙련"
"Axe Damage and Area of Effect","도끼 피해 및 효과 범위"
"Mace Damage and Reduced Enemy Stun Threshold","철퇴 피해 및 적 기절 한계치 감소"
"Mace Damage and Area of Effect","철퇴 피해 및 효과 범위"
"Skull Cracking","해골 부수기"
"Mace Damage and Stun Duration","철퇴 피해 및 기절 지속시간"
"Bone Breaker","뼈 분쇄기"
"Mace Damage","철퇴 피해"
"Mace Mastery","철퇴 숙련"
"Mace Damage and Attack Speed","철퇴 피해 및 공격 속도"
"Ribcage Crusher","흉골 분쇄자"
"Armour and Evasion","방어도 및 회피"
"Armour, Evasion and Onslaught Effect","방어도, 회피 및 맹공 효과"
"Graceful Assault","우아한 공격"
"Evasion Mastery","회피 숙련"
"Attack Damage, Armour and Evasion","공격 피해, 방어도 및 회피"
"Evasion and Accuracy","회피 및 정확도"
"Soul of Steel","강철의 영혼"
"Shock Chance, Duration and Effect","감전 확률, 지속시간 및 효과"
"Static Blows","정전기 타격"
"Shock Chance and Effect","감전 확률 및 효과"
"Damage and Critical Strike Chance against Shocked","감전된 적을 상대로 피해 및 치명타 확률"
"Elemental Damage Mastery","원소 피해 숙련"
"Physical and Lightning Damage","물리 및 번개 피해"
"Physical and Fire Damage","물리 및 화염 피해"
"Physical and Elemental Damage","물리 및 원소 피해"
"Elemental Damage and Penetration","원소 피해 및 관통"
"Elemental Damage, Ailment Effect and Burning Damage Multiplier","Elemental Damage, Ailment Effect and Burning Damage Multiplier"
"Divine Judgement","신성한 심판"
"Divine Fury","신성한 광분"
"Divine Wrath","신성한 진노"
"Trap Damage","덫 피해"
"Trap Damage and Trigger Area","덫 피해 및 발동 범위"
"Unstable Munitions","불안정한 탄약"
"Stamina","지구력"
"Life Regeneration per Endurance Charge","인내 충전 하나당 생명력 재생"
"Jewel Socket","주얼 슬롯"
"Endurance Charge Duration","인내 충전 지속시간"
"Armour and Mana","방어도 및 마나"
"Sanctum of Thought","사상의 지성소"
"Dagger Damage and Critical Strike Chance","단검 피해 및 치명타 확률"
"Dagger Damage and Accuracy","단검 피해 및 정확도"
"Nightstalker","밤추적자"
"Dagger Mastery","단검 숙련"
"Dagger Accuracy and Critical Strike Chance","단검 정확도 및 치명타 확률"
"Lightning Damage, Shock Duration and Effect","번개 피해, 감전 지속시간 및 효과"
"Heart of Thunder","천둥의 심장"
"Lightning Damage and Shock Chance","번개 피해 및 감전 확률"
"Lightning Damage and Shock Effect","번개 피해 및 감전 효과"
"Breath of Lightning","번개의 숨결"
"Axe Damage and Attack Speed","도끼 피해 및 공격 속도"
"Slaughter","살육"
"Axe Damage and Bleed Chance","도끼 피해 및 출혈 확률"
"Axe Damage and Bleed Duration","도끼 피해 및 출혈 지속시간"
"Cleaving","쪼개기"
"Life Regeneration, Endurance Charge Duration","생명력 재생, 인내 충전 지속시간"
"Life Regeneration, Fire Damage","생명력 재생, 화염 피해"
"Life Regeneration, Totem Placement Speed","생명력 재생, 토템 설치 속도"
"Arohongui, Moon's Presence","달의 존재, 아로호누이"
"Tasalio, Cleansing Water","물을 정화하는 자, 타살리오"
"Tukohama, War's Herald","전쟁의 전령, 투코하마"
"Tawhoa, Forest's Strength","숲의 힘, 타호아"
"Life Regeneration, Fire Resistance","생명력 재생, 화염 저항"
"Valako, Storm's Embrace","폭풍으로 감싸는 자, 발라코"
"Hatchet Master","손도끼의 대가"
"Axe Attack Speed and Evasion","도끼 공격 속도 및 회피"
"Wand Elemental Damage","마법봉 원소 피해"
"Wand Mastery","마법봉 숙련"
"Prism Weave","빛의 매듭"
"Wand Attack Speed and Accuracy","마법봉 공격 속도 및 정확도"
"Cast Speed","시전 속도"
"Accuracy and Critical Strike Chance","정확도 및 치명타 확률"
"Eagle Eye","독수리의 눈"
"Chaos and Power Charge Mastery","Chaos and Power Charge Mastery"
"Mana Regeneration per Power Charge","권능 충전 하나당 마나 재생"
"Critical Strike Chance per Power Charge","권능 충전 하나당 치명타 확률"
"Critical Strike Multiplier per Power Charge","권능 충전 하나당 치명타 피해 배율"
"Disciple of the Forbidden","금단 신봉자"
"Born to Fight","타고난 싸움꾼"
"Flask Effect and Duration","플라스크 효과 및 지속시간"
"Nature's Adrenaline","자연의 아드레날린"
"Master Surgeon","일류 의사"
"Flask Effect and Charges Gained","플라스크 효과 및 충전 획득"
"Nature's Boon","자연의 은혜"
"Master Alchemist","일류 연금술사"
"Flask Effect, Attack Damage","플라스크 효과, 공격 피해"
"Veteran Bowyer","노련한 활장이"
"Flask Effect, Chaos Damage","플라스크 효과, 카오스 피해"
"Nature's Reprisal","자연의 앙갚음"
"Physical Attack Damage","물리 공격 피해"
"Life","생명력"
"Mana Flows","마나의 흐름"
"Bravery","기개"
"Trickery","계략"
"Endurance","인내"
"Devotion","헌신"
"Vigour","활력"
"Revelry","환락"
"Dynamo","정력가"
"Claws of the Magpie","까치의 발톱"
"Claw Damage","클로 피해"
"Soul Raker","영혼 채집자"
"Claw Damage and Attack Speed","클로 피해 및 공격 속도"
"Claw Mastery","클로 숙련"
"Claw Critical Strike Chance and Multiplier","클로 치명타 확률 및 배율"
"Claw Damage and Leech","클로 피해 및 흡수"
"Claws of the Hawk","사냥매의 발톱"
"Life Leech and Attack Speed","생명력 흡수 및 공격 속도"
"Lust for Carnage","학살의 욕망"
"Life Leech Speed and Attack Speed","생명력 흡수 속도 및 공격 속도"
"Flash Freeze","순간 동결"
"Cold Mastery","냉기 숙련"
"Weapon Cold Damage","무기 냉기 피해"
"Winter Spirit","겨울의 혼백"
"MARAUDER","머라우더"
"Melee Damage and Life","근접 피해 및 생명력"
"Blunt Trauma","둔탁한 외상"
"Staff Elemental Damage","지팡이 원소 피해"
"One with the River","강에 선 사람"
"Staff Critical Strike Chance and Multiplier","지팡이 치명타 확률 및 배율"
"Staff Critical Strike Chance and Accuracy","지팡이 치명타 확률 및 정확도"
"Totem and Brand Damage and Critical Strike Chance","토템과 낙인의 피해 및 치명타 확률"
"Totem and Brand Critical Strike Chance","토템과 낙인의 치명타 확률"
"Totem and Brand Critical Strike Multiplier","토템과 낙인의 치명타 피해"
"Shaman's Dominion","주술사의 지배"
"Elemental Damage, Attack and Cast Speed","원소 피해, 공격 및 시전 속도"
"Elemental Damage, Life Regeneration","원소 피해, 생명력 재생"
"Elemental Damage and Resistances","원소 피해 및 저항"
"Elemental Damage, Critical Strike Multiplier","원소 피해, 치명타 피해 배율"
"Inevitable Judgement","피할 수 없는 심판"
"Augury of Penitence","참회의 조짐"
"Instruments of Virtue","미덕의 도구"
"Pious Path","경건한 길"
"Knockback Chance","밀어내기 확률"
"Knockback Distance","밀어내기 거리"
"Fending","밀쳐내기"
"Bloodless","무혈"
"Life Mastery","생명력 숙련"
"Fusillade","일제 사격"
"Elder Power","엘더의 힘"
"Wand Damage","마법봉 피해"
"Wand Critical Strike Chance and Multiplier","마법봉 치명타 확률 및 배율"
"Disintegration","분해"
"Stun Threshold Reduction","기절 한계치 감소"
"Stun Duration","기절 지속시간"
"Stun Mastery","기절 숙련"
"Energy Shield Mastery","에너지 보호막 숙련"
"Evasion and Energy Shield","회피 및 에너지 보호막"
"Void Barrier","공허 방어막"
"Unnatural Calm","기이한 고요"
"Expertise","전문 지식"
"Armour and Life Regeneration","방어도 및 생명력 재생"
"Armour Mastery","방어도 숙련"
"Combat Stamina","전투 지구력"
"Minion Damage and Mana","소환수 피해 및 마나"
"Aligned Spirits","조율된 혼백"
"Path of the Warrior","전사의 길"
"Constitution","체질"
"Life and Chaos Resistance","생명력 및 카오스 저항"
"Purity of Flesh","육체의 정화"
"Warrior's Blood","전사의 피"
"Damage","피해"
"Fangs of Frost","서리의 송곳니"
"Spell Damage per Power Charge","권능 충전 하나당 주문 피해"
"Instability","불안정"
"Power Charge Duration","권능 충전 지속시간"
"Divine Fervour","신성한 열정"
"Holy Dominion","신성한 지배력"
"Light of Divinity","신성의 빛"
"Wandslinger","마법봉 투척가"
"Wand Damage and Accuracy","마법봉 피해 및 정확도"
"Wand Physical Damage and Attack Speed","마법봉 물리 피해 및 공격 속도"
"Wand Physical Damage","마법봉 물리 피해"
"Wand Fire Damage","마법봉 화염 피해"
"Wand Cold Damage","마법봉 냉기 피해"
"Tempest Blast","폭풍 강타"
"Dagger Critical Strike Chance and Multiplier","단검 치명타 확률 및 배율"
"Dagger Damage","단검 피해"
"Flaying","가죽 벗기기"
"Dagger Damage and Attack Speed","단검 피해 및 공격 속도"
"Backstabbing","암습"
"Minion Damage and Accuracy","소환수 피해 및 정확도"
"Gravepact","엄숙한 계약"
"Claws of the Falcon","매의 발톱"
"Claw Damage and Critical Strike Chance","클로 피해 및 치명타 확률"
"Claw Accuracy and Critical Strike Chance","클로 정확도 및 치명타 확률"
"Grave Intentions","무덤의 목적"
"Minion Life and Resistances","소환수 생명력 및 저항"
"Death Attunement","죽음의 조율"
"Minion Life and Life Regeneration","소환수 생명력 및 생명력 재생"
"Minion Life and Damage","소환수 생명력 및 피해"
"Minion Damage and Life Leech","소환수 피해 및 생명력 흡수"
"Minion Life Regeneration","소환수 생명력 재생"
"Sacrifice","희생"
"Minion Life Leech","소환수 생명력 흡수"
"Blood Siphon","혈액 착취"
"Soul Siphon","영혼 착취"
"Foresight","선견지명"
"Overcharge","과충전"
"Faith and Steel","신뢰와 강철"
"Armour and Energy Shield","방어도 및 에너지 보호막"
"Mind Drinker","정신 흡수자"
"Cold Damage, Freeze and Chill Duration, Chill Effect","냉기 피해, 동결 및 냉각 지속시간, 냉각 효과"
"Fingers of Frost","서리의 손가락"
"Cold Damage, Freeze Chance and Chill Effect","냉기 피해, 동결 확률 및 냉각 효과"
"Cold Damage Over Time Multiplier","지속 냉기 피해 배율"
"Channelling Damage","집중 유지 피해"
"Channelling Damage and Speed","집중 유지 피해 및 속도"
"Singular Focus","비범한 집중"
"Channelling Mastery","집중 유지 숙련"
"Fire Damage and Burning Damage Multiplier","화염 피해 및 화상 피해 배율"
"Heart of Flame","화염의 심장"
"Fire Damage and Ignite Chance","화염 피해 및 점화 확률"
"Fire Mastery","화염 숙련"
"Breath of Flames","화염의 숨결"
"Fire Damage and Life Regeneration","화염 피해 및 생명력 재생"
"Arsonist","방화범"
"Magmatic Strikes","마그마성 일격"
"Energy Shield and Energy Shield Recharge Rate","에너지 보호막 및 에너지 보호막 재충전 속도"
"Essence Surge","에센스 쇄도"
"Heart of Ice","얼음의 심장"
"Cold Damage, Freeze and Chill Duration","냉기 피해, 동결 및 냉각 지속시간"
"Cold Damage, Cold Damage Over Time Multiplier and Chill Effect","냉기 피해, 지속 냉기 피해 증가 및 냉각 효과"
"Cold Damage, Cold Damage Over Time Multiplier and Freeze Chance","냉기 피해, 지속 냉기 피해 배율 및 동결 확률"
"Breath of Rime","흰서리의 숨결"
"Infused","주입"
"Soul Thief","영혼 도둑"
"Holy Fire","신성한 불꽃"
"Projectile Damage and Speed","투사체 피해 및 속도"
"Projectile Damage","투사체 피해"
"Fury Bolts","광분의 화살"
"Spell Critical Strike Chance","주문 치명타 확률"
"Spell Critical Strike Multiplier","주문 치명타 피해 배율"
"Arcane Potency","비전의 잠재력"
"Amplify","증폭"
"Area of Effect","효과 범위"
"Area of Effect Damage","효과 범위 피해"
"Deep Thoughts","깊은 생각"
"Cruel Preparation","잔혹한 준비"
"Mana Regeneration and Life","마나 재생 및 생명력"
"Quick Recovery","빠른 회복"
"Bow Accuracy and Attack Speed","활 정확도 및 공격 속도"
"Bow Damage and Accuracy","활 피해 및 정확도"
"Dreamer","몽상가"
"Arcane Focus","비전의 집중"
"Energy Shield and Recovery, Mana Regeneration","에너지 보호막 및 회복, 마나 재생"
"Arcane Will","비전의 의지"
"Critical Strike Multiplier","치명타 피해 배율"
"Throatseeker","숨통 노리기"
"Nimbleness","기민함"
"Cast Speed and Spell Critical Strike Chance","시전 속도 및 주문 치명타 확률"
"Life and Flasks","생명력과 플라스크"
"Profane Chemistry","부정한 반응"
"Mental Rapidity","신속한 정신"
"Spell Damage","주문 피해"
"Dual Wield Attack Speed","쌍수 공격 속도"
"Gemini","쌍둥이자리"
"Dual Wield Damage and Block","쌍수 피해 및 막기"
"Deep Wisdom","깊은 지혜"
"Skill Duration","스킬 지속시간"
"Potency of Will","의지의 잠재력"
"Ancestral Knowledge","선대의 지식"
"Exceptional Performance","특출난 솜씨"
"Precise Interception","정밀한 차단"
"Attack Damage and Speed with Shield","방패의 공격 피해 및 속도"
"Attack Damage and Accuracy with Shield","방패의 공격 피해 및 정확도"
"Dual Wield Damage and Accuracy","쌍수 피해 및 정확도"
"Aspect of the Panther","흑표의 위상"
"Dual Wield Damage and Attack Speed","쌍수 피해 및 공격 속도"
"Adder's Touch","살무사의 접촉"
"Dagger Damage and Poison Chance","단검 피해 및 중독 확률"
"Dagger Critical Strike Multiplier and Poison Duration","단검 치명타 피해 배율 및 중독 지속시간"
"Brutal Blade","잔인한 검"
"Sword Critical Strike Chance and Multiplier","검 치명타 확률 및 배율"
"Sword Damage and Critical Strike Chance","검 피해 및 치명타 확률"
"Fatal Blade","치명적인 검"
"Written in Blood","혈서"
"Life and Energy Shield","생명력 및 에너지 보호막"
"Life and Energy Shield Mastery","생명력 및 에너지 보호막 숙련"
"Poisonous Fangs","독성 송곳니"
"Claw Damage and Poison Chance","클로 피해 및 중독 확률"
"Claw Damage and Ailment Damage","클로 피해 및 상태 이상 피해"
"Claw Attack Speed and Poison Chance","클로 공격 속도 및 중독 확률"
"From the Shadows","어둠 속에서"
"Dagger Damage and Movement Speed","단검 피해 및 이동 속도"
"Claw Attack Speed and Movement Speed","클로 공격 속도 및 이동 속도"
"Claws of the Pride","긍지의 클로"
"Claw Attack Speed and Movement Skill Cooldown","클로 공격 속도 및 이동 스킬 재사용 대기시간"
"Mine Mastery","지뢰 숙련"
"Mine Critical Strike Chance","지뢰 치명타 확률"
"Mine Critical Strike Multiplier","지뢰 치명타 피해 배율"
"Mine Critical Strike Chance and Multiplier","지뢰 치명타 확률 및 배율"
"Successive Detonations","연이은 폭발"
"Heavy Draw","묵직한 당기기"
"Physical Bow Damage and Area of Effect","활 물리 피해 및 효과 범위"
"Physical Bow Damage and Chance to Bleed","활 물리 피해 및 출혈 확률"
"Bow Mastery","활 숙련"
"Physical Bow Damage","물리 활 피해"
"Deadly Draw","치명적인 당기기"
"Bow Damage and Critical Strike Chance","활 피해 및 치명타 확률"
"Bow Damage and Attack Speed","활 피해 및 공격 속도"
"Bow Damage and Critical Strike Multiplier","활 피해 및 치명타 피해 배율"
"King of the Hill","언덕의 왕"
"Master Fletcher","화살 숙련가"
"Aspect of the Eagle","독수리의 위상"
"Bow Attack Speed and Critical Strike Chance","활 공격 속도 및 치명타 확률"
"Bow Damage and Chance to Poison","활 피해 및 중독 확률"
"Hunter's Gambit","사냥꾼의 책략"
"Bow Damage","활 피해"
"Fervour","열정"
"Evasion per Frenzy Charge","격분 충전 하나당 회피"
"Frenzy Charge Duration","격분 충전 지속시간"
"Frenetic","광란"
"Blood Drinker","피 흡수자"
"Sword Damage and Critical Strike Multiplier","검 피해 및 치명타 피해 배율"
"Blade of Cunning","교활한 검"
"Sword Attack Speed and Critical Strike Chance","검 공격 속도 및 치명타 확률"
"Prowess","기량"
"Savagery","야만성"
"Cloth and Chain","천과 사슬"
"Herbalism","약초학"
"Reflexes","반사신경"
"Beef","근력"
"Shield Spell Block and Block Recovery","주문 방패 막기 및 막기 회복"
"Deflection","굴절"
"Shield Block and Shield Defences","방패 막기 및 방패 방어력"
"Stun Avoidance and Movement Speed","기절 긴급회피 및 이동 속도"
"Heart of Oak","오크의 심장"
"Primal Spirit","원시 혼백"
"Mana and Flask Effect","마나 및 플라스크 효과"
"Aura Area of Effect","오라 효과 범위"
"Aura Effect","오라 효과"
"Champion of the Cause","대의의 용사"
"Attack and Movement Speed","공격 및 이동 속도"
"Druidic Rite","드루이드 의식"
"Quickstep","빠른 걸음"
"Lightning Damage and Shock Avoidance","번개 피해 및 감전 긴급회피"
"Fire Damage and Ignite Avoidance","화염 피해 및 점화 긴급회피"
"Cold Damage, Freeze and Chill Avoidance","냉기 피해, 동결 및 냉각 긴급회피"
"Crystal Skin","결정 가죽"
"Avoid Status Ailments and Elemental Resistances","상태 이상 회피 및 원소 저항"
"Dual Wield Damage","쌍수 피해"
"Dervish","수도승"
"Dual Wield Accuracy","쌍수 정확도"
"RANGER","레인저"
"Evasion and Life","회피 및 생명력"
"Projectile Damage and Attack Speed","투사체 피해 및 공격 속도"
"Accuracy","정확도"
"Accuracy and Attack Speed","정확도 및 공격 속도"
"Acuity","예민함"
"Accuracy and Elemental Resistances","정확도 및 원소 저항"
"Weathered Hunter","풍파에 시달린 사냥꾼"
"Depth Perception","날카로운 감각"
"Ballistic Mastery","탄도학 숙련"
"WITCH","위치"
"Energy Shield and Mana Regeneration","에너지 보호막 및 마나 재생"
"TEMPLAR","템플러"
"Damage and Mana","피해 및 마나"
"Reduced Mana Reservation","마나 점유 감소"
"Sovereignty","주권"
"Aura Mastery","오라 숙련"
"Heart of the Warrior","전사의 심장"
"Versatility","융통성"
"Melee Area of Effect and Damage","근접 효과 범위 및 피해"
"Brinkmanship","벼랑 끝 전략"
"Shield Defences and Attack Damage with Shields","방패 방어력 및 방패의 공격 피해"
"Shield Block and Attack Speed","방패 막기 및 공격 속도"
"Command of Steel","강철의 명령"
"Serpent Stance","독사의 자세"
"Attack Damage","공격 피해"
"Influence","영향력"
"Weapon Artistry","무기의 예술성"
"Aspect of the Lynx","스라소니의 위상"
"Attack Damage and Accuracy","공격 피해 및 정확도"
"Ambidexterity","양손잡이"
"Blade Barrier","칼날 방어막"
"Duel Wield Mastery","쌍수 숙련"
"Essence Glutton","에센스 포식"
"Critical Strike Chance","치명타 확률"
"Heartseeker","심장 노리기"
"Destroyer","파괴자"
"Two Handed Attack Speed","양손 공격 속도"
"Bow Critical Strike Chance","활 치명타 확률"
"Lethality","치명상"
"Bow Critical Strike Chance and Multiplier","활 치명타 확률 및 배율"
"Fire Damage and Cast Speed with Fire Skills","화염 스킬의 화염 피해 및 시전 속도"
"Fire Damage and Fire Conversion","화염 피해 및 화염 전환"
"Explosive Impact","폭발적인 충격"
"Swagger","활보"
"Dual Wield Attack Speed and Block","쌍수 공격 속도 및 막기"
"Mana and Life","마나 및 생명력"
"Heart and Soul","심장과 영혼"
"Practical Application","현실적 응용"
"Avoid Interruption while Casting","시전하는 동안 방해 회피"
"SIX","6"
"Physical and Chaos Damage and Life","물리 및 카오스 피해와 생명력"
"Fire and Cold Damage","화염 및 냉기 피해"
"Fire Damage and Fire Skill Critical Multiplier","화염 피해 및 화염 스킬 치명타 피해"
