"Strength","힘"
"Projectile Speed and Attack Damage","투사체 속도 및 공격 피해"
"Longshot","원거리 사격"
"Projectile Attack Mastery","투사체 공격 숙련"
"Utmost Swiftness","극에 이른 속도"
"Utmost Might","극에 이른 힘"
"Axe Damage and Accuracy","도끼 피해 및 정확도"
"Harvester of Foes","적병 수확자"
"Axe Damage and Critical Strike Chance","도끼 피해 및 치명타 확률"
"Feller of Foes","적병 벌목자"
"Mace Damage and Accuracy","철퇴 피해 및 정확도"
"Mace Accuracy and Attack Speed","철퇴 정확도 및 공격 속도"
"Bludgeon Blitz","몽둥이 공세"
"Mace Damage and Critical Strike Multiplier","철퇴 피해 및 치명타 피해 배율"
"Mace Damage and Critical Strike Chance","철퇴 피해 및 치명타 확률"
"Blacksmith's Clout","대장장이의 일격"
"Spinecruncher","척추 접기"
"Sword Damage and Area of Effect","검 피해 및 효과 범위"
"Bladedancer","검의 무희"
"Two Handed Melee Damage and Stun Duration","양손 근접 피해 및 기절 지속시간"
"Two Handed Melee Damage and Reduced Enemy Stun Threshold","양손 근접 피해 및 적 기절 한계치 감소"
"Kinetic Impacts","역학 충격"
"Shield Damage and Defences","방패 피해 및 방어력"
"Shield Damage and Block","방패 피해 및 막기"
"Aggressive Bastion","공격적인 보루"
"Staff Damage and Block","지팡이 피해 및 막기"
"Staff Damage and Armour","지팡이 피해 및 방어도"
"Steelwood Stance","강철목 자세"
"Cursed Concoction","저주받은 혼합물"
"Mana and Spell Damage","마나 및 주문 피해"
"Prodigal Perfection","사치스러운 마무리"
"Mana and Spell Block","마나 및 주문 막기"
"Mystic Bulwark","신비한 방벽"
"Golem Life and Buff Effect","골렘 생명력 및 버프 효과"
"Golem Commander","골렘을 부리는 자"
"Mana Flasks and Flask Duration","마나 플라스크 및 플라스크 지속 시간"
"Aqueous Accelerant","수성 촉매제"
"Mine Damage and Area of Effect","지뢰 피해 및 효과 범위"
"Blast Waves","폭발의 물결"
"Efficient Explosives","효율적인 폭발물"
"Dire Torment","지독한 고통"
"Critical Ailment Damage Over Time Multiplier","치명적인 상태 이상의 지속 피해 배율"
"Spell Critical Strike Chance and Critical Ignite Damage Multiplier","주문 치명타 확률 및 치명타 점화 피해 배율"
"Searing Heat","이글거리는 열기"
"Way of the Warrior","전사의 길"
"Transcendence","초월"
"Hardened Scars","굳어진 흉터"
"Cleansed Thoughts","정화된 생각"
"Aspect of Stone","돌의 위상"
"Deadly Inclinations","치명적인 의지"
"Mystic Talents","신비한 재능"
"Thunderous Salvos","천둥 치는 사격"
"Vengeant Cascade","빗발치는 응징"
"Tribal Fury","부족의 광분"
"Tenacity","참을성"
"Tranquility","고요함"
"Crusader","십자군"
"Physical Attack Damage, Warcry Speed","물리 공격 피해, 함성 속도"
"Life Regeneration, Endurance Charge on Kill","생명력 재생, 처치 시 인내 충전"
"Life Regeneration, Area of Effect","생명력 재생, 효과 범위"
"Position Proxy","위치 대행"
"Small Jewel Socket","소형 주얼 슬롯"
"Medium Jewel Socket","중형 주얼 슬롯"
"Elemental Damage and Ailment Effect","원소 피해 및 상태 이상 효과"
"Large Jewel Socket","대형 주얼 슬롯"
"Persistence","지속성"
"Totem Attack and Cast Speed, Brand Cast Speed","토템 공격 및 시전 속도, 낙인 시전 속도"
"Basic Jewel Socket","기본 주얼 슬롯"
"Exerted Attack Damage","전력 공격 피해"
"Warcry Cooldown Recovery","함성 재사용 대기시간 회복"
"Warcry Speed and Exerted Attack Damage","함성 속도 및 전력 공격 피해"
"Escalation","격화"
"Warcry Mastery","함성 숙련"
"Staff Elemental Damage and Penetration","지팡이 원소 피해 및 관통"
"Impale Effect with Two Handed Weapons","양손 무기 사용 시 꿰뚫기 효과"
"Impale Duration and Chance with Two Handed Weapons","양손 무기 사용 시 꿰뚫기 효과 및 확률"
"Harpooner","작살꾼"
"Warcry Speed and Duration","함성 속도 및 지속시간"
"Warcry Cooldown Recovery and Duration","함성 재사용 대기시간 회복 및 지속시간"
"Warcry Speed and Area of Effect","함성 속도 및 효과 범위"
"Warcry Cooldown Recovery and Area of Effect","함성 재사용 대기시간 회복 및 효과 범위"
"Natural Authority","타고난 권위"
"Channelling Damage and Infusion Effect","집중 유지 피해 및 주입 효과"
"Strikes Mastery","Strikes Mastery"
"Melee Damage and Strike Range","근접 피해 및 타격 범위"
"Melee Damage and Splash Area of Effect","근접 피해 및 범위 피해 효과 범위"
"Staff Damage, Stun Duration and Block","지팡이 피해, 기절 지속시간 및 막기"
"Staff Damage, Armour and Stun Threshold","지팡이 피해, 방어도 및 기절 한계치"
"Mace Critical Strike Multiplier","철퇴 치명타 피해 배율"
"Fire Damage and Area of Effect","화염 피해 및 효과 범위"
"Fire Damage and Cast Speed","화염 피해 및 시전 속도"
"Chance to Ignite and Ignite Speed","점화 확률 및 점화 속도"
"Armour and Life","방어도 및 생명력"
"Deep Breaths","심호흡"
"Totem Attack and Cast Speed","토템 공격 및 시전 속도"
"Totem Damage and Placement Speed","토템 피해 및 설치 속도"
"Totem Life, Duration and Elemental Resistances","토템 생명력, 지속시간 및 원소 저항"
"Totem Life, Duration and Physical Damage Reduction","토템 생명력, 지속시간 및 물리 피해 감소"
"Cold Damage and Cold Ailment Effect","냉기 피해와 냉기 상태 이상 효과"
"Lightning Damage and Lightning Ailment Effect","번개 피해와 번개 상태 이상 효과"
"Bannerman","기수"
"Aura Duration","오라 지속시간"
"Chill and Freeze Resistance","냉각 및 동결 저항"
"Ignite Resistance","점화 저항"
"Shock Resistance","감전 저항"
"Anointed Flesh","기름 부은 살"
"Chaos Damage and Withered Expiry Rate","카오스 피해 및 위축 만료 속도"
"Chaos Damage Penetration","카오스 피해 관통"
"Wand Elemental Damage and Penetration","마법봉 원소 피해 및 관통"
"Combat Control","전투 통제"
"Mana and Guard Skill Duration","마나 및 수호 스킬 지속시간"
"Mana and Guard Skill Cooldown Recovery","마나 및 수호 스킬 재사용 대기시간 회복"
"Seal Generation Speed","봉인 생성 속도"
"Bleed Damage and Chance","출혈 피해 및 확률"
"Curse and Power Charge Mastery","Curse and Power Charge Mastery"
"Faster Doom Gain","멸망 획득 속도 증가"
"Admonisher","꾸짖는 자"
"Warcry Speed","함성 속도"
"Warcry Speed and Cooldown Recovery","함성 속도 및 재사용 대기시간 회복"
"Axe Damage and Accuracy, Impale Chance","도끼 피해 및 정확도, 꿰뚫기 확률"
"Mana Regeneration and Increased Mana Cost","마나 재생 및 마나 소모 증가"
"Forethought","원려"
"Mana Regeneration and Reduced Mana Cost","마나 재생 및 마나 소모 감소"
"Mana Cost Mastery","Mana Cost Mastery"
"Attack Speed and Rage","공격 속도 및 격노"
"Damage against Cursed Enemies","저주받은 적에 대한 피해"
"Reduced Mana Reservation of Curse Skills","저주 스킬의 마나 점유 감소"
"Warcry Cooldown Recovery and Exerted Attack Damage","함성 재사용 대기시간 회복 및 전력 공격 피해"
"Measured Fury","계획적인 광분"
"Physical Damage and Reflect Damage Taken","물리 피해 및 받는 피해 반사"
"Risk Awareness","위험에 대한 각오"
"Totem Damage and Attack Speed","토템 피해 및 공격 속도"
"Surveillance","파수"
"Panopticon","원형 감옥"
"Totem Life and Physical Damage Reduction","토템 생명력 및 물리 피해 감소"
"Fire Damage, Ignite Chance and Ignite Duration","화염 피해, 점화 확률 및 점화 지속시간"
"Two Handed Melee Accuracy","양손 근접 정확도"
"Mana and Aura Area of Effect","마나 및 오라 효과 범위"
"Brand Duration","낙인 지속시간"
"Brand Equity","낙인 형평성"
"Brand Recall Cooldown Recovery","낙인 소환 재사용 대기시간 회복"
"Guard Skill Cooldown Recovery and Duration","수호 스킬 재사용 대기시간 회복 및 지속시간"
"Avoid Interruption while Casting, Strength and Dexterity","시전하는 동안 방해 회피, 힘 및 민첩성"
"Lightning Damage and Lightning Ailment Duration","번개 피해와 번개 상태 이상 효과 지속 시간"
"Damage while you have a Herald","전령이 있는 동안 피해"
"Herald Buff Effect","전령 버프 효과"
"Herald Mastery","Herald Mastery"
"Discord Artisan","불화의 장인"
"Reduced Mana Reservation of Heralds","전령 스킬의 마나 점유 감소"
"Duration Mastery","지속시간 숙련"
"Reduced Skill Duration","스킬 지속시간 감소"
"Window of Opportunity","기회의 창"
"Cold Damage, Cold Ailment Duration","냉기 피해, 냉기 상태 이상 지속시간"
"Cold Damage, Cold Damage Over Time Multiplier, Cold Ailment Effect","냉기 피해, 지속 냉기 피해 배율 및 냉기 상태 이상 효과"
"Gladiatoral Combat","검투사의 전투"
"Wand Damage and Attack Speed","마법봉 피해 및 공격 속도"
"Stance Skill Cooldown Recovery","태세 스킬 재사용 대기시간 회복"
"Area of Effect in Sand Stance and Damage in Blood Stance","모래 태세의 효과 범위와 핏빛 태세의 피해"
"Versatile Stance","만능 태세"
"Two Handed Melee Critical Strike Multiplier and Accuracy","양손 근접 치명타 피해 배율 및 정확도"
"Elemental Damage and Reflect Damage Taken","원소 피해 및 받는 피해 반사"
"Exposure Tolerance","노출 내성"
"Shield Block","방패 막기"
"Shock Chance and Lightning Ailment Effect","감전 확률과 번개 상태 이상 효과"
"Shock Chance, Lightning Ailment Effect and Duration","감전 확률, 번개 상태 이상 효과 및 지속시간"
"Axe Attack Speed and Rage","도끼 공격 속도 및 격노"
"Physical Bow Damage, Chance to Bleed and Faster Bleed","활 물리 피해, 출혈 확률 및 출혈 가속"
"Sword Damage and Melee Range","검 피해 및 근접 범위"
"Damage if Consumed a Corpse","시신 소모 시 피해"
"Corpse Life","시신의 삶"
"Corpses Mastery","시신 숙련"
"Undertaker","장의사"
"Weapon Fire Damage and Ignite Chance","무기 화염 피해 및 점화 확률"
"Weapon Fire Damage, Ignite Duration and Ignite Chance","무기 화염 피해 및 점화 지속시간, 점화 확률"
"Weapon Fire Damage and Burning Damage Multiplier","무기 화염 피해 및 화상 피해 배율"
"Ignite Attacks Mastery","Ignite Attacks Mastery"
"Burning Brutality","불타는 포악함"
"Area Spells Mastery","범위 주문 숙련"
"Intensity","격렬함"
"Damage against Marked Enemy","징표 찍힌 적에 대한 피해"
"Marked for Death","죽음의 징표"
"Lightning Damage and Cast Speed","번개 피해 및 시전 속도"
"Chaos Damage Over Time Multiplier","지속 카오스 피해 배율"
"Brand Damage and Cast Speed","낙인 피해 및 시전 속도"
"Brand Damage and Duration","낙인 피해 및 지속시간"
"Brand Range and Brand Recall Cooldown Recovery","낙인 범위 및 낙인 소환 재사용 대기시간 회복"
"Life and Elemental Ailment Avoidance","생명력 및 원소 상태 이상 긴급회피"
"Chance to Poison and Poison Damage Multiplier","중독 확률 및 중독 피해 배율"
"Chance to Poison with Spells","주문의 중독 확률"
"Poison Damage and Cast Speed","중독 피해 및 시전 속도"
"Poison Damage Multiplier with Spells","주문 중독 피해 배율"
"Serpentine Spellslinger","구불거리는 주문투척"
"Bow Attack Speed and Accuracy","활 공격 속도 및 정확도"
"One Handed Damage","한손 피해"
"Elemental Resistance with Shields and Shield Defences","방패의 원소 저항 및 방패 방어력"
"Critical Strike Chance against Marked Enemy","징표가 찍힌 적에 대한 치명타 확률"
"Marked Enemy Reduced Accuracy","징표가 찍힌 적의 정확도 감소"
"Mark the Prey","사냥감 징표 찍기"
"Mark Mastery","징표 숙련"
"Adjacent Animosity","근처의 적개심"
"Weapon Lightning Damage and Lightning Ailment Effect","무기 번개 피해와 번개 상태 이상 효과"
"Weapon Lightning Damage and Shock Chance","무기 번개 피해 및 감전 확률"
"Shocking Strikes","감전 타격"
"Bow Damage, Chance to Poison and Faster Poison","활 피해, 중독 확률 및 중독 가속"
"Evasion and Elusive Effect","회피 및 도피 효과"
"No Witnesses","목격자 없음"
"Shield Cast Speed","방패 시전 속도"
"Poison Chance","중독 확률"
"Poison Damage and Chance","중독 피해 및 확률"
"Poison Damage","중독 피해"
"Claw Accuracy and Critical Strike Multiplier","클로 정확도 및 치명타 피해 배율"
"Cold Damage, Freeze Chance, Cold Ailment Effect","냉기 피해, 동결 확률 및 냉기 상태 이상 효과"
"Cold Damage, Cold Ailment Effect and Duration","냉기 피해, 냉기 상태 이상 효과 및 지속시간"
"Totem Critical Strike Chance and Multiplier","토템 치명타 확률 및 배율"
"Totem Attack and Placement Speed","토템 공격 및 설치 속도"
"Watchtowers","감시 포탑"
"Sword Damage and Block","검 피해 및 막기"
"Trick Shot","기교 사격"
"Split Shot","분할 사격"
"Projectile Damage and Forking Angle","투사체 피해 및 갈래 각도"
"Projectile Damage and Pierce","투사체 피해 및 관통"
"Damage for Chaining Hits and Chain Distance","연쇄 명중 피해 및 연쇄 거리"
"Projectile Damage and Chance for Extra Fork Projectile","투사체 피해 및 추가 갈래 투사체"
"Projectile Damage per Enemy Pierced","관통한 적 하나당 투사체 피해"
"Prodigious Defence","비범한 방어"
"Advance Guard","선발대"
"Gladiatorial Combat","검투사의 전투"
"Strike Leader","타격대장"
"Powerful Ward","강력한 수호"
"Enduring Ward","지속되는 수호"
"Gladiator's Fortitude","검투사의 기백"
"Precise Retaliation","정확한 보복"
"Veteran Defender","노련한 방어"
"Iron Breaker","무쇠 분쇄기"
"Deep Cuts","깊은 상처"
"Master the Fundamentals","기본기의 달인"
"Force Multiplier","전력 배가"
"Furious Assault","분개한 공격"
"Vicious Skewering","포악한 꿰기"
"Grim Oath","엄숙한 서약"
"Battle-Hardened","전투 단련"
"Replenishing Presence","차오르는 존재감"
"Master of Command","지휘의 달인"
"First Among Equals","평등한 지도자"
"Purposeful Harbinger","단호한 선구자"
"Precise Commander","세심한 지휘관"
"Pure Commander","타고난 지휘관"
"Stalwart Commander","건장한 지휘관"
"Vengeful Commander","복수의 지휘관"
"Skullbreaker","해골 분쇄자"
"Pressure Points","급소"
"Overwhelming Malice","압도적인 악의"
"Magnifier","확대경"
"Savage Response","야만적인 응답"
"Eye of the Storm","태풍의 눈"
"Basics of Pain","고통의 밑바닥"
"Quick Getaway","신속한 도주"
"Assert Dominance","지배력 행사"
"Vast Power","광대한 권능"
"Powerful Assault","강력한 공격"
"Titanic Swings","거대한 휘두르기"
"Towering Threat","맹렬한 위협"
"Ancestral Echo","선대의 메아리"
"Ancestral Reach","선대의 능력"
"Ancestral Might","선대의 완력"
"Ancestral Preservation","선대의 보전"
"Snaring Spirits","꾀어내는 혼"
"Sleepless Sentries","쉬지 않는 보초"
"Ancestral Guidance","선대의 인도"
"Ancestral Inspiration","선대의 영감"
"Vital Focus","필수적인 집중"
"Rapid Infusion","신속한 주입"
"Unwavering Focus","변함없는 집중"
"Enduring Focus","지속되는 집중"
"Precise Focus","틀림없는 집중"
"Stoic Focus","엄격한 집중"
"Hex Breaker","사술 파괴자"
"Arcane Adept","비전 권위자"
"Distilled Perfection","응축된 완벽"
"Spiked Concoction","약을 탄 물약"
"Fasting","금식"
"Mender's Wellspring","땜장이의 원천"
"Special Reserve","특별한 점유"
"Numbing Elixir","마비의 묘약"
"Mob Mentality","집단 사고"
"Cry Wolf","양치기 소년"
"Haunting Shout","소름 돋는 비명"
"Lead By Example","솔선수범"
"Provocateur","선동가"
"Warning Call","경고 신호"
"Rattling Bellow","기운찬 고함"
"Bloodscent","혈향"
"Run Through","달음박질"
"Wound Aggravation","상처 악화"
"Overlord","대군주"
"Expansive Might","팽창하는 힘"
"Weight Advantage","중량의 우위"
"Wind-up","마무리 일격"
"Fan of Blades","칼날 부채"
"Disease Vector","질병 매개"
"Arcing Shot","전호 사격"
"Tempered Arrowheads","단조한 화살촉"
"Broadside","측면 공격"
"Explosive Force","폭발력"
"Opportunistic Fusilade","우발적 연속 공격"
"Storm's Hand","태풍의 손"
"Battlefield Dominator","전장의 지배자"
"Martial Mastery","무예 통달"
"Surefooted Striker","굳건한 공격"
"Graceful Execution","품위 있는 처형"
"Brutal Infamy","잔인한 악명"
"Fearsome Warrior","무시무시한 전사"
"Combat Rhythm","전투 리듬"
"Hit and Run","치고 빠지기"
"Insatiable Killer","만족을 모르는 살인자"
"Mage Bane","마법사의 파멸"
"Martial Momentum","전투 기세"
"Deadly Repartee","신랄한 말재간"
"Quick and Deadly","빠르고 치명적"
"Smite the Weak","약자 징벌"
"Heavy Hitter","묵직한 타격가"
"Martial Prowess","무예 기량"
"Calamitous","환란"
"Devastator","파괴자"
"Fuel the Fight","전투 장려"
"Drive the Destruction","파괴의 원동력"
"Feed the Fury","광분 조장"
"Seal Mender","봉인 땜질"
"Conjured Wall","상상의 벽"
"Arcane Heroism","비전 영웅"
"Practiced Caster","숙련된 시전자"
"Burden Projection","괴로운 예감"
"Thaumophage","마석 항체"
"Essence Rush","정수의 습격"
"Sap Psyche","무너지는 영체"
"Sadist","가학 성애자"
"Corrosive Elements","부식성 원소"
"Doryani's Lesson","도리아니의 교훈"
"Disorienting Display","혼란스러운 과시"
"Prismatic Heart","분광 심장"
"Widespread Destruction","광범위 파괴"
"Master of Fire","불의 주인"
"Smoking Remains","그을린 유해"
"Cremator","소각로"
"Snowstorm","눈 태풍"
"Storm Drinker","태풍 흡수자"
"Paralysis","마비"
"Supercharge","초과 충전"
"Blanketed Snow","내려앉은 눈"
"Cold to the Core","파고드는 추위"
"Cold-Blooded Killer","냉혹한 살해자"
"Touch of Cruelty","잔혹한 손길"
"Unwaveringly Evil","변함없는 악"
"Unspeakable Gifts","형언불가"
"Dark Ideation","음울한 관념"
"Unholy Grace","불경한 은총"
"Wicked Pall","사악한 휘장"
"Renewal","새로운 시작"
"Raze and Pillage","파괴와 약탈"
"Rotten Claws","썩은 발톱"
"Call to the Slaughter","살육자 호출"
"Skeletal Atrophy","해골의 위축"
"Hulking Corpses","육중한 시신"
"Vicious Bite","포악한 이빨"
"Primordial Bond","태고의 유대"
"Blowback","역류"
"Fan the Flames","불난 집 부채질"
"Cooked Alive","기진맥진"
"Burning Bright","불타는 광채"
"Wrapped in Flame","휘감은 화염"
"Vivid Hues","선명한 빛깔"
"Rend","산산조각"
"Disorienting Wounds","혼란스러운 상처"
"Compound Injury","복합 부상"
"Septic Spells","부패성 주문"
"Low Tolerance","낮은 역치"
"Steady Torment","꾸준한 격통"
"Eternal Suffering","영원한 괴로움"
"Eldritch Inspiration","섬뜩한 영감"
"Wasting Affliction","쓸모없는 고통"
"Haemorrhage","실혈"
"Flow of Life","생의 흐름"
"Exposure Therapy","노출 치료"
"Brush with Death","스치는 죽음"
"Vile Reinvigoration","끔찍한 재활"
"Circling Oblivion","돌고 도는 망각"
"Brewed for Potency","잠재력 발산"
"Astonishing Affliction","경이적인 고통"
"Cold Conduction","냉기 전도"
"Inspired Oppression","탁월한 억압"
"Chilling Presence","차가운 존재"
"Deep Chill","짙은 오한"
"Blast-Freeze","폭발-동결"
"Thunderstruck","벼락 직격"
"Stormrider","태풍의 기수"
"Overshock","과충격"
"Evil Eye","사악한 눈"
"Whispers of Death","죽음의 속삭임"
"Forbidden Words","금지된 어록"
"Dark Discourse","어둠의 설교"
"Victim Maker","제물 제조기"
"Master of Fear","두려움의 주인"
"Wish for Death","죽음 갈망"
"Heraldry","문장학"
"Endbringer","종말 인도자"
"Cult-Leader","교주"
"Empowered Envoy","전권 대사"
"Dark Messenger","어둠 전달자"
"Agent of Destruction","파괴의 요원"
"Lasting Impression","불변하는 인상"
"Self-Fulfilling Prophecy","자기 실현적 예언"
"Invigorating Portents","상쾌한 조짐"
"Pure Agony","순수한 고통"
"Disciples","신봉자"
"Dread March","공포의 행진"
"Blessed Rebirth","신성한 부활"
"Life from Death","죽음에서 피어난 삶"
"Feasting Fiends","연회의 마귀"
"Bodyguards","호위병"
"Follow-Through","마무리 작업"
"Streamlined","간소화"
"Shrieking Bolts","효시"
"Eye to Eye","눈에는 눈"
"Repeater","연발"
"Aerodynamics","공기 역학"
"Chip Away","누그러짐"
"Seeker Runes","탐색자의 룬"
"Remarkable","비범함"
"Brand Loyalty","충성의 방향"
"Holy Conquest","신성한 점령"
"Grand Design","위대한 설계"
"Set and Forget","자동 수행"
"Expert Sabotage","본격적인 방해"
"Guerilla Tactics","유격 전술"
"Expendability","소모성"
"Arcane Pyrotechnics","비전 불꽃"
"Surprise Sabotage","기습적인 방해"
"Careful Handling","세심한 취급"
"Peak Vigour","절정의 활기"
"Fettle","원기"
"Sublime Sensation","숭고한 감각"
"Surging Vitality","솟구치는 활력"
"Peace Amidst Chaos","망중한"
"Adrenaline","아드레날린"
"Wall of Muscle","근육 벽"
"Mindfulness","열린 사고"
"Liquid Inspiration","흐르는 영감"
"Openness","진솔함"
"Daring Ideas","대담한 사고"
"Clarity of Purpose","명료한 목적"
"Scintillating Idea","번득이는 사고"
"Holistic Health","총체적 건강"
"Genius","천재"
"Improvisor","임시변통"
"Stubborn Student","완고한 연구자"
"Savour the Moment","찰나의 음미"
"Energy From Naught","무한 동력"
"Will Shaper","의지 형성자"
"Spring Back","재주 넘기"
"Conservation of Energy","에너지 보존"
"Heart of Iron","무쇠 심장"
"Prismatic Carapace","분광 등딱지"
"Militarism","상무 정신"
"Second Skin","덧씌운 피부"
"Dragon Hunter","용 사냥꾼"
"Enduring Composure","지속되는 평정"
"Prismatic Dance","분광의 춤"
"Natural Vigour","자연의 활력"
"Untouchable","무적의"
"Shifting Shadow","변화하는 그림자"
"Readiness","준비 태세"
"Confident Combatant","대담한 전투원"
"Flexible Sentry","유순한 보초"
"Vicious Guard","포악한 방어"
"Mystical Ward","신비한 수호"
"Rote Reinforcement","암기 강화"
"Mage Hunter","마법사 사냥꾼"
"Riot Queller","폭동 진압자"
"One with the Shield","방패 소지"
"Aerialist","공중 곡예"
"Elegant Form","고상한 형태"
"Darting Movements","쏜살같은 이동"
"Molten One's Mark","녹아내린 신의 징표"
"Fire Attunement","불의 조율"
"Pure Might","타고난 힘"
"Blacksmith","대장장이"
"Non-Flammable","내화성"
"Winter Prowler","겨울 배회자"
"Hibernator","동면"
"Pure Guile","타고난 교활함"
"Alchemist","연금술사"
"Antifreeze","동결 방지"
"Wizardry","기묘한 마법"
"Capacitor","축전기"
"Pure Aptitude","타고난 재능"
"Sage","현자"
"Insulated","격리 상태"
"Born of Chaos","혼돈의 탄생"
"Antivenom","독소 방지"
"Rot-Resistant","부식 저항"
"Blessed","축성"
"Student of Decay","부패 연구자"
"Lord of Drought","가뭄의 군주"
"Blizzard Caller","눈보라 소환사"
"Tempt the Storm","태풍 유혹"
"Misery Everlasting","영원히 계속되는 불행"
"Exploit Weakness","약점 이용"
"Self-Control","자기 절제"
"Uncompromising","타협 불가"
"Sublime Form","숭고한 형상"
"Summer Commander","여름 지휘관"
"Winter Commander","겨울 지휘관"
"Grounded Commander","Grounded Commander"
"Attack Damage Mastery","공격 피해 숙련"
"Spell Damage Mastery","주문 피해 숙련"
"Physical Damage Mastery","물리 피해 숙련"
"Chaos Damage Mastery","카오스 피해 숙련"
"Physical Damage over Time Multiplier","지속 물리 피해 배율"
"Damage over Time Multiplier","Damage over Time Multiplier"
"Damage over Time Multiplier Mastery","지속 피해 배율 숙련"
"Projectile Damage Mastery","투사체 피해 숙련"
"Trap and Mine Damage Mastery","덫과 지뢰 피해 숙련"
"Instruments of Zeal","열의의 도구"
"Armour, Life Regeneration","방어도, 생명력 재생"
"Mana Regeneration, Arcane Surge Effect","마나 재생, 비전 쇄도 효과"
"Energy Shield, Chaos Damage","에너지 보호막, 카오스 피해"
"Energy Shield, Cold Damage","에너지 보호막, 냉기 피해"
"Blade Sovereign","칼날의 통치"
"Call of Steel Speed and Area","강철의 부름 속도 및 범위"
"Hex Area of Effect and Faster Doom Gain","사술 효과 범위, 멸망 획득 속도 증가"
"Heart of Destruction","파괴의 심장"
"Bastion of Elements","원소의 보루"
"Elemental Damage, Fire Damage over Time Multiplier","원소 피해, 지속 화염 피해 배율"
"Elemental Damage, Lightning Ailment Effect","원소 피해, 번개 상태 이상 효과"
"Elemental Damage, Cold Ailment Effect","원소 피해, 냉기 상태 이상 효과"
"Shaper of Flames","화염의 형성자"
"Shaper of Storms","폭풍의 형성자"
"Shaper of Winter","겨울의 형성자"
"Armour and Evasion, Impale Chance","방어도 및 회피, 꿰뚫기 확률"
"Armour and Evasion, Fortify Effect","방어도 및 회피, 방어 상승 효과"
"Critical Strike Chance, Elusive Effect","치명타 확률, 도피 효과"
