"Strength","힘"
"Flask Effect, Poison Duration","플라스크 효과, 중독 지속시간"
"Attack and Cast Speed, Damage","공격 및 시전 속도, 피해"
"Evasion, Onslaught Effect","회피, 맹공 효과"
"Projectile Damage, Mark Cast Speed","투사체 피해, 징표 시전 속도"
"Rupturing","파열의 힘"
"Projectile Damage, Mirage Archer Duration","투사체 피해, 신기루 궁수 지속시간"
"Occupying Force","점령군"
"Projectile Damage, Projectile Speed","투사체 피해, 투사체 속도"
"Focal Point","집중점"
"Wind Ward","바람 수호"
"Flask Charges Gained","플라스크 충전 획득"
"Reduced Reservation","점유 감소"
"Physical Damage and Strength","물리 피해 및 힘"
"Mine Damage and Reduced Reservation","지뢰 피해 및 점유 감소"
"Axe and Sword Mastery","Axe and Sword Mastery"
"Dual Wield Mastery","Dual Wield Mastery"
"Flask Mastery","플라스크 숙련"
"Life and Reduced Cost","생명력 및 소모 감소"
"Attack Damage while Fortified and Fortify Duration","방어 상승 상태에서 공격 피해, 방어 상승 지속 시간"
"Physical Damage, Life Leeched per Second","물리 피해, 초당 생명력 흡수"
"Physical Damage, Critical Strike Chance","물리 피해, 치명타 확률"
"Physical Damage, Attack Speed","물리 피해, 공격 속도"
"Physical Damage, Warcry Speed","물리 피해, 함성 속도"
"Defy Pain","고통 무시"
"Evasion, Elemental Damage","회피, 원소 피해"
"Armour and Evasion, Attack Damage while Fortified","방어도 및 회피, 방어 상승 상태에서 공격 피해"
"Damage with Life Cost Skills","생명력 소모 스킬로 피해"
"Damage with Life Cost Skills and Reduced Life Cost","생명력 소모 스킬로 피해 및 생명력 소모 감소"
"Cannibalistic Rite","식인 의식"
"Physical and Minion Damage","물리 및 소환수 피해"
"Melee Damage while Fortified","방어 상승 상태에서 근접 피해"
"Armour while Fortified","방어 상승 상태에서 방어도"
"Rage Mastery","Rage Mastery"
"Reduced Reservation of Heralds","전령의 점유 감소"
"Stance Skill Reservation","태세 스킬 점유"
"Reduced Reservation of Curse Skills","저주 스킬의 점유 감소"
"Physical Damage and Overwhelm","물리 피해 및 압도"
"Vanquisher","격퇴자"
"Relentless","집요"
"Physical Damage and Physical Damage Over Time Multiplier","물리 피해 및 지속 물리 피해 배율"
"Veteran Soldier","역전 용사"
"Curse Effect on You and Consecrated Ground Effect","플레이어에게 저주 효과, 신성화 지대 효과"
"Asylum","보호소"
"Careful Conservationist","철저한 보호론자"
"Flask Effect Duration","플라스크 효과 지속시간"
"Flask Charges Used","플라스크 충전 사용"
"Natural Remedies","자연 요법"
"Blood Artist","피 예술가"
"Phlebotomist","사혈자"
"Tireless Soldier","Tireless Soldier"
"Blood Oath","Blood Oath"
"Thirst for Battle","Thirst for Battle"
"Veinslicer","Veinslicer"
"Murderous Intent","Murderous Intent"
"Arcane Recovery","Arcane Recovery"
"Moment's Respite","Moment's Respite"
"Shavronne's Secret","Shavronne's Secret"
"Implacable","Implacable"
"Agile Combatant","Agile Combatant"
"Getaway Gambit","Getaway Gambit"
"Perpetual Motion","Perpetual Motion"
"Thought Barrier","Thought Barrier"
"Sharp Intellect","Sharp Intellect"
"Waking Dream","Waking Dream"
"Gargantuan Impacts","Gargantuan Impacts"
"Vicious Bloodletter","Vicious Bloodletter"
"Lifelong Warrior","Lifelong Warrior"
"Triad Torments","Triad Torments"
"Way of the Blade","Way of the Blade"
"Reckless Assault","Reckless Assault"
"Brutal Skewering","Brutal Skewering"
"Martyr's Legacy","Martyr's Legacy"
"Dynamism","Dynamism"
"Energy Well","Energy Well"
"Apprentice Battlemage","Apprentice Battlemage"
"Elemental Adept","Elemental Adept"
"Black Thumb","Black Thumb"
"Debilitating Energy","Debilitating Energy"
"Blurred Form","Blurred Form"
"Reigning Champion","Reigning Champion"
"Personal Combat","Personal Combat"
"Pride of the Arena","Pride of the Arena"
"Expert Fencer","Expert Fencer"
"Arrow to the Face","Arrow to the Face"
"Arrowstorm","Arrowstorm"
"Venomous Ire","Venomous Ire"
"Accelerated Volley","Accelerated Volley"
"Born for the Hunt","Born for the Hunt"
"Distant Snipe","Distant Snipe"
"Colossal Arrows","Colossal Arrows"
"Spined Arrows","Spined Arrows"
"Feathered Arrows","Feathered Arrows"
"Orchestral Chant","Orchestral Chant"
"Prestidigitation","Prestidigitation"
"Spellmaster","Spellmaster"
"One Man Leaves","One Man Leaves"
"Eyestabber","Eyestabber"
"Bloody Vengeance","Bloody Vengeance"
"Heart Eater","Heart Eater"
"Mystical Expansion","Mystical Expansion"
"Defensive Arts","Defensive Arts"
"Classic Wizardry","Classic Wizardry"
"Vitality Draughts","Vitality Draughts"
"Spirit Draughts","Spirit Draughts"
"Punishing Gale","Punishing Gale"
"Forceful Circuit","Forceful Circuit"
"Fanned Flames","Fanned Flames"
"Machinist's Guarantee","Machinist's Guarantee"
"Unstable Mechanisms","Unstable Mechanisms"
"Swiftfooted","Swiftfooted"
"Element of Surprise","Element of Surprise"
"Pernicious Infusion","Pernicious Infusion"
"Excessive Cruelty","Excessive Cruelty"
"Path to Power","Path to Power"
"Shieldbashing","Shieldbashing"
"Shieldbearer","Shieldbearer"
"Volcanic Blood","Volcanic Blood"
"Heavy Combat","Heavy Combat"
"Deadly Dance","Deadly Dance"
"Twin Savagery","Twin Savagery"
"Draining Glare","Draining Glare"
"Thrill of the Kill","Thrill of the Kill"
"Acquired Tolerance","Acquired Tolerance"
"Lingering Toxins","Lingering Toxins"
"Well-travelled Warrior","Well-travelled Warrior"
"Hardheaded","Hardheaded"
"Sly Shot","Sly Shot"
"Icebind","Icebind"
"Unbearable Agony","Unbearable Agony"
"Wildfire Emissary","Wildfire Emissary"
"Coalwalker","Coalwalker"
"Storm Ritual","Storm Ritual"
"Winter Hunt","Winter Hunt"
"Dogged Refusal","Dogged Refusal"
"Constant Overcharge","Constant Overcharge"
"Head Smasher","Head Smasher"
"Helmet Crusher","Helmet Crusher"
"Skilled Poacher","Skilled Poacher"
"Frenetic Fighter","Frenetic Fighter"
"Indomitable Warrior","Indomitable Warrior"
"Intellectual Defence","Intellectual Defence"
"Endless Endurance","Endless Endurance"
"Master of the Storm","Master of the Storm"
"Cruel Voltage","Cruel Voltage"
"Master of Immolation","Master of Immolation"
"Master of Winter","Master of Winter"
"The Untouchable","The Untouchable"
"Staff Block","지팡이 막기"
"Elemental Resistances with a Shield","방패의 원소 저항"
"Spiked Bulwark","가시 방벽"
"Elemental Resistances","원소 저항"
"Shock Chance","감전 확률"
"Dagger Critical Strike Multiplier","단검 치명타 피해 배율"
"Dagger Critical Strike Chance and Leech","단검 치명타 확률 및 흡수"
"Minion Resistances","소환수 저항"
"Wand Lightning Damage","마법봉 번개 피해"
"Freeze Chance","동결 확률"
"Burning Damage Multiplier","화상 피해 배율"
"Cold Damage and Freeze Chance","냉기 피해 및 동결 확률"
"Cold Ailment Duration","냉기 상태 이상 지속시간"
"Vampirism","흡혈"
"One With Nature","자연과의 일체화"
"Life Raker","생명 채집자"
"Intuition","직관"
"Physical Bow Damage and Stun Threshold","활 물리 피해 및 기절 한계치"
"Bow Damage Over Time","활 지속 피해"
"Poison Chance and Damage","중독 확률 및 피해"
"Evasion and Spell Suppression","회피 및 주문 억제"
"Life and Stun Avoidance","생명력 및 기절 긴급회피"
"Mana and Flask Charges Gained","마나 및 플라스크 충전 획득"
"Shock Avoidance","감전 긴급회피"
"Ignite Avoidance","점화 긴급회피"
"Freeze and Chill Avoidance","동결 및 냉각 긴급회피"
"Projectile Damage and Accuracy","투사체 피해 및 정확도"
"Ballistics","탄도학"
"Accuracy and Attack Damage","정확도 및 공격 피해"
"Projectile Attack Critical Strike Chance","투사체 공격 치명타 확률"
"Projectile Attack Critical Strike Chance and Multiplier","투사체 공격 치명타 확률 및 배율"
"Spell Damage and Mana","주문 피해 및 마나"
"Movement Speed and Spell Suppression","이동 속도 및 주문 억제"
"Mana Regeneration","마나 재생"
"Presage","흉조"
"Shield Block and Elemental Resistances with a Shield","방패 막기 및 방패의 원소 저항"
"Sword Critical Strike Chance","검 치명타 확률"
"Savage Wounds","야만적인 상처"
"Dual Wield Block and Attack Speed","쌍수 막기 및 공격 속도"
"Ignite Chance and Duration","점화 확률 및 지속시간"
"Reservation Efficiency","점유 효율"
"Attack Ignite Chance and Attack Speed","공격 점화 확률 및 공격 속도"
"Trap Critical Strike Chance and Multiplier","덫 치명타 확률 및 배율"
"Energy Shield Recharge Rate","에너지 보호막 재충전 속도"
"Mine Detonation Speed","지뢰 폭파 속도"
"Trap Throwing Speed","덫 투척 속도"
"Essence Infusion","에센스 주입"
"One with Evil","악과의 일체화"
"Minion Block","소환수 막기"
"Minion Spell Block","소환수 주문 막기"
"Goliath","골리앗"
"Axe Damage and Impale Chance","도끼 피해 및 꿰뚫기 확률"
"Clever Thief","교묘한 도둑"
"Cold Ailment Effect","냉기 상태 이상 효과"
"Chance to Ignite","점화 확률"
"Lightning Ailment Effect","번개 상태 이상 효과"
"Avoid Interruption while Casting and Elemental Resistances","시전하는 동안 방해 회피, 원소 저항"
"Chance for Extra Fork Projectile","추가 갈래 투사체 확률"
"Avoid Status Ailments","상태 이상 회피"
"Master of Blades","칼날의 대가"
"Mana and Mana on Kill","마나 및 처치 시 마나"
"Thrill Killer","살인마"
"Claw Critical Strike Chance and Accuracy","클로 치명타 확률 및 정확도"
"Claw Critical Strike Chance","클로 치명타 확률"
"Claw Attack Speed","클로 공격 속도"
"Claw Ailment Damage and Poison Duration","클로 상태 이상 피해 및 중독 지속시간"
"Claw Ailment Damage and Poison Chance","클로 상태 이상 피해 및 중독 확률"
"Life Recoup","생명력 회생"
"Robust","왕성함"
"Shield Block and Elemental Resistances","방패 막기 및 원소 저항"
"Faster Bleeding","출혈 가속"
"Maximum Lightning Resistance","최대 번개 저항"
"Sword Critical Strike Multiplier","검 치명타 피해 배율"
"Sword Accuracy and Critical Strike Chance","검 정확도 및 치명타 확률"
"Mana on Hit","명중 시 마나"
"Attack Damage while Fortified","방어 상승 상태에서 공격 피해"
"Fortification Gain","방어 상승 획득"
"Explosive Elements","폭발 원소"
"Totem Critical Strike Chance","토템 치명타 확률"
"Totem Critical Strike Multiplier","토템 치명타 피해 배율"
"Ignite Chance","점화 확률"
"Reigning Veteran","지배적인 역전 용사"
"Heartstopper","심정지"
"Damage Over Time Multiplier and Life Regeneration","지속 피해 배율 및 생명력 재생"
"Poison Damage Multiplier","중독 피해 배율"
"Poison Chance and Duration","중독 확률 및 지속시간"
"Trap Trigger Area","덫 발동 범위"
"Trap Cooldown Recovery","덫 재사용 대기시간 회복"
"Mine Duration","지뢰 지속시간"
"Physical Damage as Extra Cold Damage","물리 피해를 추가 냉기 피해로 획득"
"Weapon Elemental Damage and Ailment Effect","무기 원소 피해 및 상태 이상 효과"
"Ailment Damage","상태 이상 피해"
"Damaging Ailment Duration","피해를 주는 상태 이상 지속시간"
"Chain Distance","연쇄 거리"
"Minion Accuracy","소환수 정확도"
"Minion Damage and Attack and Cast Speed","소환수 피해, 공격 및 시전 속도"
"Life Regeneration and Stun Threshold","생명력 재생 및 기절 한계치"
"Brand Critical Strike Chance","낙인 치명타 확률"
"Avoidance","긴급회피"
"Stun Avoidance","기절 긴급회피"
"Bleed Avoidance","출혈 긴급회피"
"Poison Avoidance","중독 긴급회피"
"Taste for Blood","피의 갈증"
"Tolerance","내성"
"Chance to Ignite, Freeze and Shock","점화, 동결, 감전 확률"
"Ailment Effect","상태 이상 효과"
"Life and Energy Shield on Kill","처치 시 생명력 및 에너지 보호막"
"Life and Mana on Hit","명중 시 생명력 및 마나"
"Dual Wield Attack and Cast Speed","쌍수 공격 및 시전 속도"
"Shield Spell Block","주문 방패 막기"
"Block Recovery and Energy Shield","막기 회복 및 에너지 보호막"
"Arcane Sanctuary","비전의 성역"
"Attack Damage and Leech","공격 피해 및 흡수"
"Attack Damage and Speed","공격 피해 및 속도"
"Evasion and Blind Effect","회피 및 실명 효과"
"Blind Duration","실명 지속시간"
"Maximum Fortification","방어 상승 최대치"
"Season of Ice","얼음의 계절"
"Spell Suppression","주문 억제"
"Inveterate","고질적"
"Merciless Skewering","무자비한 꿰뚫기"
"Physical Damage as Extra Fire Damage","물리 피해를 추가 화염 피해로 획득"
"Critical Strikes against Blinded Enemies","실명한 적에 대한 치명타"
"Armour per Endurance Charge","인내 충전 하나당 방어도"
"Maximum Cold Resistance","냉기 저항 최대치"
"Maximum Fire Resistance","화염 저항 최대치"
"Prismatic Skin","분광 피부"
"Courage","용기"
"Mace Critical Strike Chance","철퇴 치명타 확률"
"Spell Suppression and Life Flask Recovery","주문 억제 및 생명력 플라스크 회복"
"Entrench","견고화"
"Bow Area of Effect","활 효과 범위"
"Claw Critical Strike Multiplier","클로 치명타 피해 배율"
"Dagger Ailment Damage","단검 상태 이상 피해"
"Dagger Ailment Damage and Poison Chance","단검 상태 이상 피해 및 중독 확률"
"Dagger Critical Strike Chance","단검 치명타 확률"
"Wasting","소모성"
"Shield Damage","방패 피해"
"Spell Block","주문 막기"
"Spell Block and Elemental Resistances","주문 막기 및 원소 저항"
"Safeguard","방비"
"Life on Hit","명중 시 생명력"
"Life on Kill and Recoup","처치 시 생명력 및 회생"
"Warrior Training","전사 훈련"
"Staff Accuracy","지팡이 정확도"
"Life on Kill against Cursed Enemies","저주받은 적 처치 시 생명력"
"Minion Area of Effect","소환수 효과 범위"
"Link Mana Cost","연결 마나 소모"
"Link Mana Cost and Cast Speed","연결 마나 소모 및 시전 속도"
"Inspiring Bond","기운 나는 유대"
"Life Flasks and Flask Duration","생명력 플라스크 및 플라스크 지속시간"
"Field Medicine","야전 의술"
"Mine Area of Effect","지뢰 효과 범위"
"Mine Damage and Reservation Efficiency","지뢰 피해 및 점유 효율"
"Faster Ignite","점화 가속"
"Powerful Bond","강력한 유대"
"Link Duration and Cast Speed","연결 지속시간 및 시전 속도"
"Link Duration","연결 지속시간"
"Attack Ignite Chance","공격 점화 확률"
"Burning Damage Multiplier with Attacks","공격 시 화상 피해 배율"
"Warcry Area of Effect","함성 효과 범위"
"Unfaltering","단호함"
"Reservation Efficiency of Heralds","전령의 점유 효율"
"Spell Suppression and Energy Shield Recharge Rate","주문 억제 및 에너지 보호막 재충전 속도"
"Instinct","본능"
"Assured Strike","확실한 타격"
"Impale Chance with Two Handed Weapons","양손 무기 사용 시 꿰뚫기 확률"
"Infused Flesh","주입된 육체"
"Forking Angle","갈래 각도"
"Life Flask Charge Gain","생명력 플라스크 충전 획득"
"Mana Flask Charge Gain","마나 플라스크 충전 획득"
"Replenishing Remedies","회복 요법"
"Acrimony","신랄"
"Reservation Efficiency of Curse Skills","저주 스킬의 점유 효율"
"Mark Effect","징표 효과"
"Hearty","원기 왕성"
"Curse Effect on You and Chaos Resistance","플레이어에게 저주 효과, 카오스 저항"
"Bastion Breaker","보루 분쇄자"
"Accuracy Mastery","정확도 숙련"
"Armour and Energy Shield Mastery","방어도 및 에너지 보호막 숙련"
"Attack Mastery","공격 숙련"
"Spell Suppression Mastery","주문 억제 숙련"
"Blind Mastery","실명 숙련"
"Leech Mastery","흡수 숙련"
"Projectile Mastery","투사체 숙련"
"Caster Mastery","시전 숙련"
"Charge Mastery","충전 숙련"
"Critical Mastery","치명타 숙련"
"Link Mastery","연결 숙련"
"Damage Over Time Mastery","지속 피해 숙련"
"Dual Wielding Mastery","쌍수 숙련"
"Block Mastery","막기 숙련"
"Elemental Mastery","원소 숙련"
"Evasion and Energy Shield Mastery","회피 및 에너지 보호막 숙련"
"Armour and Evasion Mastery","방어도 및 회피 숙련"
"Physical Mastery","물리 숙련"
"Minion Offence Mastery","소환수 공격 숙련"
"Minion Defence Mastery","소환수 방어 숙련"
"Reservation Mastery","점유 숙련"
"Trap Mastery","덫 숙련"
"Attributes Mastery","능력치 숙련"
"Resistance and Ailment Protection Mastery","저항 및 상태 이상 보호 숙련"
"Heart of Darkness","어둠의 심장"
"Spiteful Presence","악의에 찬 존재"
"Destructive Aspect","파괴적인 위상"
"Electric Presence","전기의 존재"
"Volatile Presence","불안정한 존재"
"Righteous Path","정의로운 길"
"Mortifying Aspect","괴사의 위상"
"Frantic Aspect","광기의 위상"
"Introspection","자기 성찰"
"Inevitable Doom","피할 수 없는 멸망"
"Doedre's Spite","도이드리의 악의"
"Hound's Mark","사냥개의 징표"
"Doedre's Gluttony","도이드리의 폭식"
"Doedre's Apathy","도이드리의 무관심"
"Master of the Maelstrom","소용돌이의 대가"
"Aggressive Defence","공격적인 방어"
"Untiring","견인불발"
"Armour, Stun Threshold","방어도, 기절 한계치"
"Necromancer","네크로맨서"
"Divine Shield","신성한 방패"
"Resolute Technique","확고한 기술"
"The Agnostic","불가지론자"
"Minion Damage","소환수 피해"
"Physical Damage Over Time Multiplier","지속 물리 피해 배율"
"Ancestral Bond","선대의 유대"
"Blood Magic","혈마법"
"Glancing Blows","비껴내기"
"Avatar of Fire","불의 화신"
"Runebinder","룬 결속사"
"Fire Damage","화염 피해"
"Call to Arms","소집"
"Minion Critical Strike Chance","소환수 치명타 확률"
"Minion Critical Strike Multiplier","소환수 치명타 피해 배율"
"Fortification Duration","방어 상승 지속시간"
"Zealot's Oath","맹신자의 서약"
"Cold Damage","냉기 피해"
"Lightning Damage","번개 피해"
"Precision","정밀함"
"Minion Life","소환수 생명력"
"Imbalanced Guard","불안정한 방어"
"Eternal Youth","영원한 젊음"
"Damage Over Time Multiplier","지속 피해 배율"
"Elemental Overload","원소 과부하"
"Mind Over Matter","물질보다 정신"
"The Impaler","꿰뚫는 자"
"Unwavering Stance","변함없는 자세"
"Chaos Damage","카오스 피해"
"Corruption","타락"
"Carrion","송장"
"Crimson Dance","진홍색 춤"
"Life Leech","생명력 흡수"
"Iron Will","강철의 의지"
"Malicious Intent","불순한 의도(Malicious Intent)"
"Iron Reflexes","철의 반사신경"
"Iron Grip","강철 손아귀"
"Solipsism","유아론"
"Magebane","마법사 파멸"
"Doomsday","멸망의 날"
"Minion Instability","소환수 불안정"
"Conduit","도관"
"Minion Life and Chaos Resistance","소환수 생명력 및 카오스 저항"
"Versatile Combatant","유연한 전투원"
"Mana Leech","마나 흡수"
"Vaal Pact","바알의 계약"
"Bow Attack Speed and Phasing","활 공격 속도 및 차원 능력"
"Wicked Ward","사악한 수호"
"Elemental Equilibrium","원소 균형"
"Pain Attunement","고통의 조율"
"Eldritch Battery","섬뜩한 충전기"
"Bow Accuracy","활 정확도"
"Farsight","멀리 보는 자"
"Supreme Ego","자만의 정점"
"Precise Technique","정확한 기술"
"Point Blank","근접 사격"
"High Voltage","고전압"
"Lightning Critical Strike Multiplier","번개 치명타 피해 배율"
"Elemental Focus","원소 집중"
"Trap and Mine Damage","덫과 지뢰 피해"
"Entropy","엔트로피"
"Lethe Shade","레테의 그늘"
"Wind Dancer","바람의 무희"
"Chaos Inoculation","카오스 면역"
"Overprepared","준비 과다"
"Evasion Per Frenzy Charge","격분 충전 하나당 회피"
"Arrow Dancing","춤추는 화살"
"Ghost Dance","혼의 춤"
"Perfect Agony","완벽한 고통"
"Ghost Reaver","혼 강탈자"
"Acrobatics","곡예"
"Pierce","관통"
"Soul Drinker","영혼 흡수자"
"Evasion and Energy Shield, Frenzy Charge Duration","회피 및 에너지 보호막, 격분 충전 지속시간"
"Spellbreaker","주문분쇄자"
"Evasion and Energy Shield, Energy Shield Leech","회피 및 에너지 보호막, 에너지 보호막 흡수"
"One Step Ahead","한발 앞서"
"Evasion and Energy Shield, Damage","회피 및 에너지 보호막, 피해"
"Evasion and Energy Shield, Energy Shield Recharge","회피 및 에너지 보호막, 에너지 보호막 재충전"
"Polymath","대학자"
"Evasion and Energy Shield, Movement Speed","회피 및 에너지 보호막, 이동 속도"
"Evasion and Energy Shield, Attack and Cast Speed","회피 및 에너지 보호막, 공격 및 시전 속도"
"Far Shot","장거리 사격"
"Disciple of Kitava","키타바의 신봉자"
"Lone Messenger","고독한 전달자"
"Nature's Patience","자연의 인내"
"Secrets of Suffering","고통의 비밀"
"Kineticism","역학의 예술"
"Veteran's Awareness","노병의 마음가짐"
"Hollow Palm Technique","공허의 손아귀 기술"
"Pitfighter","투사"
"Feast of Flesh","육체의 연회"
"Axe and Sword Damage","도끼와 검 피해"
"Axe and Sword Damage Mastery","도끼와 검 피해 숙련"
"Mace and Staff Damage","철퇴와 지팡이 피해"
"Mace and Staff Damage Mastery","철퇴와 지팡이 피해 숙련"
"Dagger and Claw Damage","단검과 클로 피해"
"Dagger and Claw Damage Mastery","단검과 클로 피해 숙련"
"Bow Damage Mastery","활 피해 숙련"
"Wand Damage Mastery","마법봉 피해 숙련"
"Damage with Two Handed Weapons","양손 무기 피해"
"Damage with Two Handed Melee Weapons Mastery","양손 근접 무기 사용 시 피해 숙련"
"Attack Damage while Dual Wielding","쌍수 장착 시 공격 피해"
"Attack Damage while Dual Wielding Mastery","쌍수 장착 시 공격 피해 숙련"
"Attack Damage while holding a Shield","방패를 들고 있는 동안 공격 피해"
"Attack Damage while holding a Shield Mastery","방패를 들고 있는 동안 공격 피해 숙련"
"Fire Damage Mastery","화염 피해 숙련"
"Lightning Damage Mastery","번개 피해 숙련"
"Cold Damage Mastery","냉기 피해 숙련"
"Minion Damage Mastery","소환수 피해 숙련"
"Fire Damage over Time","지속 화염 피해"
"Fire Damage over Time Multiplier Mastery","지속 화염 피해 배율 숙련"
"Chaos Damage over Time","지속 카오스 피해"
"Chaos Damage over Time Multiplier Mastery","지속 카오스 피해 배율 숙련"
"Physical Damage over Time","지속 물리 피해"
"Physical Damage over Time Multiplier Mastery","지속 물리 피해 배율 숙련"
"Cold Damage over Time","지속 냉기 피해"
"Cold Damage over Time Multiplier Mastery","지속 냉기 피해 배율 숙련"
"Damage over Time","지속 피해"
"Effect of Non-Damaging Ailments","비-피해 상태 이상 효과"
"Effect of Non-Damaging Ailments Mastery","비-피해 상태 이상 효과 숙련"
"Aura Effect Mastery","오라 이펙트 숙련"
"Curse Effect Mastery","저주 효과 숙련"
"Damage while you have a Herald Mastery","전령이 있는 동안 피해 숙련"
"Minion Damage while you have a Herald","전령이 있는 동안 소환수 피해"
"Minion Damage while you have a Herald Mastery","전령이 있는 동안 소환수 피해 숙련"
"Warcry Buff Effect Mastery","함성 버프 효과 숙련"
"Critical Chance","치명타 확률"
"Critical Chance Mastery","치명타 확률 숙련"
"Minion Life Mastery","소환수 생명력 숙련"
"Area Damage","범위 피해"
"Area Damage Mastery","범위 피해 숙련"
"Totem Damage Mastery","토템 피해 숙련"
"Brand Damage Mastery","낙인 피해 숙련"
"Channelling Skill Damage","집중 유지 스킬 피해"
"Channelling Skill Damage Mastery","집중 유지 스킬 피해 숙련"
"Flask Duration","플라스크 지속시간"
"Flask Duration Mastery","플라스크 지속시간 숙련"
"Life and Mana recovery from Flasks","플라스크로 얻는 생명력과 마나 회복"
"Life and Mana recovery from Flasks Mastery","플라스크로 얻는 생명력과 마나 회복 숙련"
"Chance to Block Attack Damage","공격 피해 막기 확률"
"Chance to Block Spell Damage","주문 피해 막기 확률"
"Chance to Suppress Spell Damage","주문 피해 억제 확률"
