"(Inherent effects from having Rage are:","(""격노""로 인해 생기는 효과는 다음과 같습니다."
"1% increased Attack Damage per 1 Rage","격노 1마다 공격 피해 1% 증가"
"1% increased Attack Speed per 2 Rage","격노 2마다 공격 속도 1% 증가"
"1% increased Movement Speed per 5 Rage)","격노 5마다 이동 속도 1% 증가)"
"(Virulence is granted by the Herald of Agony Skill)","(Virulence is granted by the Herald of Agony Skill)"
"(These are consecutive)","(지속 효과)"
"(Each Conflux means all damage causes that Ailment)","(Each Conflux means all damage causes that Ailment)"
"(Tailwind increases Action Speed by 10%)","(Tailwind increases Action Speed by 10%)"
"(Fortify grants 20% reduced Damage Taken from Hits)","(Fortify grants 20% reduced Damage Taken from Hits)"
"(When an Impaled enemy is hit, the Impale reflects 10% of the physical damage of the Impaling hit to that enemy. Impale lasts for 5 hits)","(When an Impaled enemy is hit, the Impale reflects 10% of the physical damage of the Impaling hit to that enemy. Impale lasts for 5 hits)"
"(Recently refers to the past 4 seconds)","(""최근""은 지난 4초 동안을 의미합니다)"
"(Maximum Rage is 50)","(""격노""의 최대치는 50입니다)"
"(You lose 1 Rage every 0.5 seconds if you have not been Hit or gained Rage Recently)","(최근 4초 이내 피격당하지 않거나 격노를 얻지 못했다면 격노가 0.5초마다 1씩 줄어듭니다)"
"(Blitz Charges have a base Duration of 5 seconds)","(공세 충전이 5초의 기본 지속시간을 지님)"
"(Auras can only grant bonuses to things they affect)","(오라는 오라가 영향을 주는 대상에만 효과를 부여합니다.)"
"(Onslaught grants 20% increased Attack, Cast, and Movement Speed)","(""맹공""은 공격, 시전, 이동 속도를 20% 증가시킵니다)"
"(Intimidated enemies take 10% increased Attack Damage)","(""위협"" 당한 적은 받는 공격 피해가 10% 증가합니다)"
"(Unnerved enemies take 10% increased Spell Damage)","(""낙담""한 적이 받는 주문 피해가 10% 증가합니다)"
"(Ignite deals Fire Damage over time, based on the base Fire Damage of the Skill, for 4 seconds)","(""점화""는 지속 화염 피해를 주며, 피해량은 스킬의 기본 화염 피해량에 비례합니다. 4초 동안 지속됩니다)"
"(Leeched Life is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","(""생명력 흡수""는 지속적으로 회복됩니다. 흡수는 최대 속도에 이를 때까지 여러 개가 동시에 적용될 수 있습니다)"
"(Being Covered in Ash applies 20% less Movement Speed and 20% increased Fire Damage Taken)","(""재로 뒤덮임"" 상태에서는 이동 속도가 20% 감폭되고 받는 화염 피해가 20% 증가합니다.)"
"(The Stun Threshold determines how much Damage can Stun something)","(""기절 한계치""는 기절시킬 수 있는 피해량에 의해 결정됩니다)"
"(Arcane Surge grants 10% more Spell Damage and 30% increased Mana Regeneration rate, for 4 seconds)","(""비전 쇄도""가 주문 피해를 10% 증폭시키고, 마나 재생 속도를 30% 증가시킵니다. 4초 동안 유지됩니다)"
"(Ailments that do not deal Damage are Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)","(피해를 가하지 않는 상태 이상 - 그을림, 냉각, 동결, 허약, 감전, 활력 감소)"
"(Brand Damage is any Damage dealt by Brand Skills or by Skills Triggered by a Brand)","(낙인 피해란 낙인 스킬이나 낙인으로 인해 발동하는 스킬이 주는 피해입니다.)"
"(Increases and Reductions to Maximum Mana also apply to Damage at 30% of their value)","(마나 최대치 증가 및 감소가 해당 값의 30% 만큼 피해에도 적용)"
"(Debuffs you are Unaffected by can still be placed on you, but will not actually apply their effect)","(플레이어에게 효과가 없는 ""디버프""는, 유지는 되겠지만 실제로 적용되지는 않습니다)"
"(Allies on your Consecrated Ground Regenerate a percentage of their Maximum Life per second, and Curses have 50% reduced effect on them)","(""신성화 지대""에서는 동료의 생명력이 1초당 최대 생명력의 정해진 비율만큼 차오르며, 동료에게 적용되는 저주의 효과가 50% 감소합니다.)"
"(The effects of the ground still apply to you, allies or enemies after leaving its area)","(동료 또는 적이 해당 지역을 떠난 뒤에도 플레이어는 계속 지대의 영향을 받습니다)"
"(Fanaticism grants Spells you Cast yourself 75% more Cast Speed, 75% reduced Cost and 75% increased Area of Effect)","(광신주의는 직접 시전하는 주문의 시전 속도를 75% 증폭시키고, 소모량을 75% 감소시키며 효과 범위를 75% 증가시킴)"
"(Gain Added Spell Damage equal to the Damage of your Main Hand Weapon)","(주 무기 피해와 동일한 주문 피해 추가 획득)"
"(Ignoring Resistances means your Damage cannot be modified in any way by any Resistance stats)","(""저항 무시""는 상대가 어떤 저항을 지니고 있든 여러분에게 받는 피해량이 변하지 않음을 의미합니다)"
"(Leeched Mana is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","(""마나 흡수""는 지속적으로 회복됩니다. 흡수는 최대 속도에 이를 때까지 여러 개가 동시에 적용될 수 있습니다)"
"(You can only take one of the three Marauder Ascendancy passives)","(세 개의 머라우더 전직 직업 중 하나만 선택할 수 있습니다)"
"(You can only take one of the three Templar Ascendancy passives)","(세 개의 템플러 전직 직업 중 하나만 선택할 수 있습니다)"
"(Choose one of the three attached options)","(세 선택지 중 하나를 선택하십시오)"
"(Culling Strike means enemies that are on 10% or lower life after your Hit are Killed)","(""마무리 타격""은 플레이어에게 피격되어 10% 이하의 생명력이 남은 적을 처치하는 것을 의미합니다)"
"(You can only take one of the three Duelist Ascendancy passives)","(세 개의 듀얼리스트 전직 직업 중 하나만 선택할 수 있습니다)"
"(Increases and Reductions to Maximum Life also apply to Attack Damage at 30% of their value)","(생명력 최대치 증가 및 감소가 해당 값의 30% 만큼 공격 피해에도 적용)"
"(Being Blinded causes 20% less Accuracy Rating and Evasion Rating, for 4 seconds)","(실명은 4초 동안 정확도와 회피를 20% 감폭시킵니다.)"
"(Fortifying grants an amount of Fortification based on the Damage of the Hit)","(방어 상승이 부여하는 방어 상승의 양은 명중으로 주는 피해에 기반합니다)"
"(Take 1% less Damage from Hits per Fortification. Maximum 20 Fortification. Fortification lasts 6 seconds)","(피격 시 받는 피해가 방어 상승 1당 1% 감폭됩니다. 방어 상승은 최대 20까지 중첩되며 6초 지속됩니다.)"
"(Enemies you Taunt can only target you, and deal 10% less damage to anyone else. Taunt lasts for 3 seconds)","(""도발""당한 적은 플레이어만을 대상으로 하며, 다른 이에게 가하는 피해량이 10% 감폭합니다. 3초 동안 유지됩니다)"
"(You can only take one of the three Witch Ascendancy passives)","(세 개의 위치 전직 직업 중 하나만 선택할 수 있습니다)"
"(50% of Damage from Suppressed Hits and Ailments they inflict is prevented)","(억제된 명중과 상태 이상으로 받는 피해의 50%를 방지합니다.)"
"(While you have Phasing, your movement is not blocked by Enemies)","(""차원 능력"" 상태에서는 적에 의해 이동이 가로막히지 않습니다)"
"(You can only take one of the three Ranger Ascendancy passives)","(세 개의 레인저 전직 직업 중 하나만 선택할 수 있습니다)"
"(Freeze lowers Enemy Action Speed to zero, preventing them from acting. Duration is based on the Cold Damage of the Hit)","(""동결""은 적의 동작 속도를 0으로 만들어 동작 자체를 방지합니다. 지속시간은 동결 적용 시의 냉기 피해량에 의해 결정됩니다)"
"(Shock increases Damage taken by up to 50%, depending on the amount of Lightning Damage in the hit, for 2 seconds)","(""감전""이 받는 피해를 2초 동안 50%까지 증가시킵니다. 증가 정도는 감전을 부여한 번개 피해량에 따라 달라집니다)"
"(Ailments that deal Damage are Bleeding, Ignited, and Poisoned)","(피해를 가하는 상태 이상 - 출혈, 점화, 중독)"
"(Physical Damage Reduction is lower against Overwhelming Hits, but cannot go negative)","(압도하는 공격에 대항할 때는 물리 피해 감소 수치가 낮아지지만, 음수가 되지는 않음)"
"(Tailwind increases Action Speed by 8%)","(""순풍""으로 동작 속도가 8% 증가합니다)"
"(Elusive initially grants 15% chance to Avoid All Damage from Hits, and 30% increased Movement Speed. The buff reduces its effect over time, removing itself at 0% effect. If you already have an Elusive buff, you cannot gain Elusive)","(도피는 최초에 명중으로 인한 피해를 전부 회피할 확률 15%를 부여하고 이동 속도를 30% 증가시킵니다. 버프의 효과는 시간이 지남에 따라 0%까지 감소합니다. 이미 도피 버프를 가지고 있다면 도피를 획득할 수 없습니다)"
"(You can only take one of the three Shadow Ascendancy passives)","(세 개의 쉐도우 전직 직업 중 하나만 선택할 수 있습니다)"
"(Warstaves are considered Staves)","(전쟁지팡이는 지팡이로 간주됩니다)"
"(Leeched Energy Shield is recovered over time. Multiple Leeches can occur simultaneously, up to a maximum rate)","(""에너지 보호막 흡수""는 지속적으로 회복됩니다. 흡수는 최대 속도에 이를 때까지 여러 개가 동시에 적용될 수 있습니다)"
"(Armour, Evasion Rating and Energy Shield are the standard Defences)","(방어는 일반적으로 방어도, 회피, 에너지 보호막으로 구성됩니다)"
"(Bleeding deals Physical Damage over time, based on the base Physical Damage of the Skill. Damage is higher while moving)","(""출혈""은 지속 물리 피해를 주며, 피해량은 해당 스킬의 기본 물리 피해에 의해 결정됩니다. 출혈 피해는 이동할 때 더 높아집니다)"
"(They will deal the same total damage over a shorter duration)","(같은 양의 피해를 더 짧은 시간 동안 주게 됩니다)"
"(When an Impaled enemy is hit, the Impale reflects 10% of the physical damage of the Impaling hit to that enemy. Impale lasts for 5 hits or 8 seconds)","(""꿰뚫린"" 적이 피격당하면, 꿰뚫림이 적용되었던 타격의 물리 피해량의 10%가 적에게 반사됩니다. 꿰뚫림은 5회 피격될 동안 또는 8초 동안 유지됩니다)"
"(Maximum Resistances cannot be raised above 90%)","(""저항 최대치""는 90%를 넘어갈 수 없습니다)"
"(Crushed lowers Physical Damage Reduction by 15%)","(타쇄당함이 물리 피해 감소를 15% 낮춤)"
"(Knockback pushes Enemies away when Hit)","(""밀어내기""는 피격 시 적을 뒤로 밀어냅니다)"
"(Affects Melee Strikes, including the Default Attack. Does not apply to Areas of Effect)","(기본 공격을 포함한 근접 타격에 영향을 줍니다. 범위 효과에는 적용되지 않습니다)"
"(Armour is treated as this percentage of its actual value, only for calculating damage mitigation)","(완화되는 피해를 계산하는 경우에 한해 방어도를 원래 수치의 해당 퍼센트로 간주)"
"(Elemental Ailments are Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, and Sapped)","(원소 상태 이상 - 점화, 그을림, 냉각, 동결, 허약, 감전, 활력 감소)"
"(Chill reduces Enemy Action Speed by up to 30%, depending on the amount of Cold Damage in the hit, for 2 seconds)","(""냉각""은 적의 동작 속도를 2초 동안 30%까지 감소시킵니다. 감소 정도는 냉각을 부여한 냉기 피해량에 따라 달라집니다)"
"(Brand Critical Strikes are any Critical Strikes dealt by Brand Skills or by Skills Triggered by a Brand)","(낙인 치명타란 낙인 스킬 또는 낙인으로 인해 발동하는 스킬이 주는 치명타입니다.)"
"(Effects cannot be slowed below 25% of their normal expiry rate)","(정상 속도의 25% 아래로 느려질 수 없습니다)"
"(Withered applies 6% increased Chaos Damage Taken, and can be inflicted up to 15 times)","(""위축""은 받는 카오스 피해를 6% 증가시킵니다. 15회까지 중첩될 수 있습니다)"
"(Maimed enemies have 30% reduced Movement Speed)","(""힘줄 절단""된 적은 이동 속도가 30% 감소합니다)"
"(Attacks that Trigger when you are Hit are Counterattacks)","(""반격""은 피격당할 때 발동하는 공격입니다)"
"(Lucky things are rolled twice and the best result used)","(""행운""은 주사위를 2회 굴린 수치 중 좋은 값을 사용하는 메커니즘입니다)"
"(Freeze lowers Enemy Action Speed to zero, preventing them from acting)","(""동결""은 적의 동작 속도를 0으로 만들어 동작 자체를 방지합니다)"
"(Enemies with Malediction deal 10% reduced damage and take 10% increased damage)","(""악담"" 상태의 적은 가하는 피해가 10% 감소하고 받는 피해가 10% 증가합니다)"
"(This only affects the inherent loss of Rage when you haven't been Hit or gained Rage Recently)","(이 효과는 최근 4초 이내 피격되지 않거나 격노를 획득하지 못한 경우 기본적으로 상실하는 격노에만 영향을 미칩니다)"
"(Hexes can gain Doom up to a maximum of 30. The effect of a Hex is increased by the amount of Doom it has)","(사술은 최대 30까지 멸망을 얻을 수 있습니다. 보유한 멸망에 따라 사술의 효과가 증가합니다.)"
"(Only Damage from Hits can be Recouped, over 4 seconds following the Hit)","(피격으로 받은 피해만 회복할 수 있으며, 피격 후 4초에 걸쳐 회생)"
"(Convergence grants 30% more Elemental Damage and lasts 4 seconds)","(수렴은 원소 피해를 30% 증폭시키고 4초 지속됩니다)"
"(Lightning Ailments are Shocked and Sapped)","(번개 상태 이상에는 감전, 활력 감소가 있습니다)"
"(Cold Ailments are Chilled, Frozen and Brittle)","(냉기 상태 이상에는 냉각, 동결, 허약이 있습니다)"
"(Adrenaline grants 100% increased Damage, 25% increased Attack, Cast and Movement Speed and 10% additional Physical Damage Reduction. You cannot gain Adrenaline if you already have it)","(""아드레날린""이 주는 피해를 100% 증가시키고 공격, 시전 및 이동 속도를 25% 증가시킵니다. 또한 받는 물리 피해를 10% 추가로 감소시킵니다. 이미 아드레날린이 있는 경우 획득할 수 없습니다.)"
"(Ailments are Bleeding, Ignited, Scorched, Chilled, Frozen, Brittle, Shocked, Sapped, and Poisoned)","(상태 이상 - 출혈, 점화, 그을림, 냉각, 동결, 허약, 감전, 활력 감소, 중독)"
"(Take 1% less Damage from Hits per Fortification. Maximum 20 Fortification)","(피격 시 받는 피해가 방어 상승 1당 1% 감폭됩니다. 방어 상승은 최대 20까지 중첩됩니다.)"
"(Increases and Reductions to Maximum Energy Shield","(에너지 보호막 최대치 증가 및 감소가"
"also apply to Spell Damage at 30% of their value)","해당 값의 30% 만큼 주문 피해에도 적용)"
"(Killing an Enemy is not Spawning a corpse)","(적을 처치할 때 시체를 생성하지 않습니다)"
"(Shock increases Damage taken by 15%)","(""감전""은 받는 피해를 15% 증가시킵니다)"
"(Chill reduces Enemy Action Speed by 10%)","(""냉각""은 적의 동작 속도를 10% 감소시킵니다)"
"(Unholy Might grants 30% of Physical Damage as extra Chaos Damage)","(""불경한 힘""은 물리 피해의 30%를 추가 카오스 피해로 가합니다)"
"(Overcapped Chance to Block is the amount by which Uncapped Chance to Block is higher than Maximum Chance to Block)","(""제한 초과 막기 확률""은 비 제한 막기 확률에서 막기 확률 최대치를 뺀 값입니다)"
"(Uncapped Chance to Block is the value Chance to Block would have if ignoring Maximum Chance to Block)","(""비 제한 막기 확률""은 막기 확률 최대치를 무시했을 때의 막기 확률 값입니다)"
"(Overkill Damage is any Damage from a Hit in excess of the Enemy's remaining Life)","(""과잉살상"" 피해는 적에게 남은 생명력을 초과해서 주는 모든 피해입니다)"
"(Poison deals Chaos Damage over time, based on the base Physical and Chaos Damage of the Skill. Multiple instances of Poison stack)","(""중독""은 지속 카오스 피해를 가하며, 피해량은 해당 스킬의 기본 물리 및 카오스 피해에 의해 결정됩니다. 중독은 다회 적용될 시에 중첩됩니다.)"
"(Rune Daggers are considered Daggers)","(룬 단검은 단검으로 간주됩니다)"
"(No chance to avoid damage can be higher than 75%)","(피해를 회피할 확률은 75%를 넘을 수 없습니다)"
"(You are on Low Life if you have 50% of your Maximum Life or less)","(생명력이 최대 생명력의 50% 이하일 때가 ""낮은 생명력"" 상태입니다)"
"(Hinder reduces movement speed)","(""이동 방해""가 이동 속도를 감소시킵니다.)"
"(Being Blinded causes 20% less Accuracy Rating and Evasion Rating)","(실명은 정확도와 회피를 20% 감폭시킵니다.)"
"(Ruptured targets take 25% more Damage from Bleeding, and Bleeding on them expires 25% more quickly, for 3 seconds. Up to 3 Ruptures can affect a target)","(파열이 걸린 대상은 3초 동안 출혈로 받는 피해가 25% 증폭되고 이 대상에게 걸린 출혈이 25% 빨리 만료됩니다. 파열은 하나의 대상에게 최개 3개 걸릴 수 있습니다.)"
"(Each instance of Gale Force lasts 4 seconds. Maximum 10 Gale Force)","(강풍의 힘은 각각 4초 지속됩니다. 최대 10개까지 중첩됩니다.)"
"(Projectile Attack Hits deal 20% less Damage to targets at the start of their movement, dealing up to 60% more Damage to targets as the projectile travels farther)","(""투사체 공격""은 이동 시작 지점에서는 대상에게 주는 피해가 20% 감폭되고, 투사체의 이동 거리가 멀어질수록 대상에게 주는 피해가 최대 60%까지 증폭됩니다.)"
"(Up to 10 Vines can grasp you, inflicting 8% less Movement Speed per Vine. Broken by moving)","(최대 덩굴 10개에 사로잡힐 수 있으며, 덩굴 1개당 이동 속도가 8% 감폭됩니다. 이동 시 덩굴이 파괴됩니다)"
"(Scorched Enemies have their Elemental Resistances lowered by up to 30%, based on the Fire Damage of the Hit, for 4 seconds)","(""그을린"" 적의 원소 저항이 최대 30% 감소합니다. 감소 정도는 그을림을 부여한 화염 피해에 비례합니다. 4초 동안 유지됩니다)"
"(Hits have up to +6% Critical Strike Chance against Brittle Enemies, based on the Cold Damage of the Hit which inflicted Brittle, for 4 seconds)","(""허약"" 상태의 적 명중 시 치명타 확률이 최대 +6% 증가합니다. 증가 정도는 허약을 부여한 냉기 피해에 비례합니다. 4초 동안 유지됩니다.)"
"(Sapped Enemies deal up to 20% less Damage, based on the Lightning Damage of the Hit, for 4 seconds)","(""활력 감소"" 상태의 적이 가하는 피해가 최대 20% 감폭됩니다. 감폭 정도는 활력 감소를 부여한 번개 피해에 비례합니다. 4초 동안 유지됩니다)"
"(You are Unencumbered while you have no Gloves, no Main Hand Item, and no Off Hand Item Equipped)","(장갑, 주 무기 그리고 보조 장비를 장착하지 않는 동안 ""홀가분"" 상태가 됩니다)"
"(Attributes are Strength, Dexterity, and Intelligence)","(""능력치""는 힘, 민첩, 지능입니다)"
"(Fire Ailments are Ignited and Scorched)","(화염 상태 이상에는 점화와 그을림이 있습니다)"
"(Hinder reduces movement speed by 30% for 4 seconds)","(""이동 방해""가 4초 동안 이동 속도를 30% 감소시킵니다.)"
"(Alchemist's Genius increases Flask Charges gained by 20% and effect of Flasks by 10%, for 4 seconds)","(연금술사의 천재성이 4초 동안 플라스크 충전량을 20%, 플라스크의 효과를 10% 증가시킵니다.)"
"(Normal Monsters have 1 Power, Magic Monsters 2, Rare Monsters 10, Unique Monsters 20, and Players 5)","(일반 몬스터는 위세가 1, 마법 몬스터는 2, 희귀 몬스터는 10, 고유 몬스터는 20, 플레이어는 5입니다.)"
"(Cold Exposure applies -10% to Cold Resistance for 4 seconds)","(냉기 노출에 4초 간 냉기 저항 -10% 적용)"
"(Fire Exposure applies -10% to Fire Resistance for 4 seconds)","(화염 노출에 4초 간 화염 저항 -10% 적용)"
"(Lightning Exposure applies -10% to Lightning Resistance for 4 seconds)","(번개 노출에 4초 간 번개 저항 -10% 적용)"
"(Being Covered in Ash applies 20% less Movement Speed and 20% increased Fire Damage Taken, for 4 seconds)","(""재로 뒤덮임"" 상태에서는 이동 속도가 20% 감폭되고 받는 화염 피해가 20% 증가합니다. 4초 동안 유지됩니다)"
"(Throwing Mines takes 10% more time for each additional Mine thrown)","(추가로 투척되는 지뢰 하나당 지뢰 투척 시간이 10% 증폭됩니다)"
"(You are in Blood Stance by default)","(플레이어는 기본적으로 핏빛 태세를 취합니다)"
"(Crushed lowers Physical Damage Reduction by 15% for 4 seconds)","(타쇄당함이 물리 피해 감소를 4초 동안 15% 낮춤)"
"(Enemies that are Debilitated have 20% less Movement Speed and deal 10% less damage)","(""쇠잔"" 상태의 적은 이동 속도가 20% 감폭하고 주는 피해가 10% 감폭합니다.)"
"(You are on Low Energy Shield if you have 50% of your Maximum Energy Shield or less)","(에너지 보호막이 에너지 보호막 최대치의 50% 이하일 때가 ""낮은 에너지 보호막"" 상태입니다)"
"(Each Exposure applies -10% to the matching Resistance for 4 seconds)","(노출 시마다 4초 간 해당 저항 -10% 적용)"
"(Base Maximum Effect of Shock is 50% increased Damage taken)","(감전의 기본 최대 효과가 받는 피해 50% 증가)"
"(Upfront Costs are all Costs that are not paid per-second)","(초기 비용은 초 단위로 지불되지 않는 모든 소모를 의미합니다.)"
"(Chill reduces Enemy Action Speed for 2 seconds)","(""냉각""은 적의 동작 속도를 2초 동안 감소시킵니다)"
"(Chilled Ground, Creeping Frost, Frost Shield, and Vortices are Chilling Areas)","(얼음 지대, 엄습하는 서리, 서리 방패, 소용돌이는 ""냉각 지역""입니다)"
"(The buff still applies to you after the Ancestor Totem ceases to be Active)","(선대의 토템이 비활성화된 후에도 버프는 여전히 적용됩니다.)"
"(Targets take 25% more Damage from Bleeding, and Bleeding on them expires 25% more quickly, per Rupture affecting them. Up to 3 Ruptures can affect a target, lasting 3 seconds each)","(대상이 보유한 파열 하나당 대상이 출혈로 받는 피해가 25% 증폭되고, 이 대상에게 걸린 출혈이 25% 빨리 만료됩니다. 파열은 하나의 대상에게 최대 3개 걸릴 수 있으며 각각 3초 동안 지속됩니다.)"
